case_id,reynolds,aoa,g1,g2,eval_point_in_envelope,w_surr_03_fired,pred_cl,pred_cd,ref_cl,ref_cd,err_cl,err_cd
airFoil2D_SST_56.452_0.864_3.8_7.348_0.0_19.123,3642499.6676038685,0.864,3.8,19.123,True,False,0.3532862027807523,0.0205857382379199,0.4590743086346173,0.011309909388790878,0.105788105853865,0.00927582884912902
airFoil2D_SST_92.722_-0.765_4.96_2.747_19.409,5982779.249266029,-0.765,4.96,19.409,True,False,0.3277803576105577,0.028035631518336435,0.37360143757550257,0.010189203771451275,0.04582107996494489,0.01784642774688516
airFoil2D_SST_83.053_10.95_1.506_3.323_9.429,5358898.265668251,10.949999999999998,1.506,9.429,True,False,1.3136397417806212,0.013310413195803172,1.3114545658016583,0.014332553190599322,0.002185175978962839,0.00102213999479615
airFoil2D_SST_74.044_-0.131_0.701_3.971_0.0_15.683,4777603.014739262,-0.131,0.701,15.683,True,False,0.07063982378294231,-0.0018921010271714667,0.03713565550987407,0.009031193446015627,0.03350416827306824,0.010923294473187094
airFoil2D_SST_66.817_3.963_6.749_0.0_5.301,4311289.242016007,3.9630000000000005,6.749,5.301,True,False,1.0412731105845776,0.02938126526158022,0.4363902436350689,0.007990139018596912,0.6048828669495088,0.021391126242983307
airFoil2D_SST_89.829_-0.442_0.995_5.61_15.75,5796111.787734498,-0.442,0.995,15.75,True,False,0.014737958903541126,0.007486171705583355,0.06655373919679348,0.00877900201372202,0.05181578029325236,0.001292830308138664
airFoil2D_SST_59.789_11.839_4.032_0.0_6.722,3857815.712930768,11.839,4.032,6.722,True,False,1.5562676173423375,0.0710975583987803,1.220717923896614,0.020152978613675265,0.3355496934457236,0.05094457978510504
airFoil2D_SST_59.54_7.06_1.755_5.581_0.0_16.764,3841749.2774239057,7.06,1.755,16.764,True,False,0.8209160279718128,-0.006455692278092645,0.8787247518250005,0.012491545520438272,0.05780872385318769,0.018947237798530917
airFoil2D_SST_41.134_8.609_3.265_7.661_0.0_18.89,2654123.526663671,8.609,3.265,18.89,True,False,1.027308920034776,0.0025518060444403856,1.1271144737209546,0.018572989488932892,0.0998055536861786,0.016021183444492507
airFoil2D_SST_37.251_6.299_1.193_5.155_17.506,2403577.4661289537,6.299,1.193,17.506,True,False,0.7806134632230859,-0.012583229015877356,0.7558131633021261,0.012954485086559778,0.02480029992095978,0.025537714102437135
airFoil2D_SST_66.662_11.605_0.01_0.0_7.326,4301288.047222581,11.605,0.01,7.326,True,False,1.2555666533875238,0.0338798108335866,1.211444175401672,0.017489569380018468,0.04412247798585178,0.01639024145356813
airFoil2D_SST_52.526_2.212_4.618_3.827_10.191,3389179.082061943,2.212,4.618,10.191,True,False,0.6898832866906195,-0.006721240104587217,0.7352646353230973,0.009821590521919613,0.04538134863247778,0.01654283062650683
airFoil2D_SST_31.68_0.424_0.273_4.301_1.0_11.616,2044115.168101937,0.424,0.273,11.616,True,False,0.13211277180330155,0.004329675016798512,0.06675511582274275,0.00945165224295701,0.0653576559805588,0.005121977226158498
airFoil2D_SST_78.374_-1.964_3.817_6.838_11.44,5056991.230581477,-1.964,3.817,11.44,True,False,0.13109819439912357,-0.008710534723277652,0.3247288095190204,0.008687679580951261,0.19363061511989682,0.017398214304228915
airFoil2D_SST_64.171_10.66_1.42_3.551_11.686,4140559.1683165855,10.66,1.42,11.686,True,False,1.2018641350151078,-0.002705518891211872,1.261736743614591,0.014595173402643947,0.05987260859948318,0.01730069229385582
airFoil2D_SST_68.256_7.603_0.268_7.095_0.0_11.801,4404139.044001446,7.603,0.268,11.801,True,False,0.8581011263701079,0.0009022440271414245,0.8468399182972531,0.010833920777460804,0.0112612080728548,0.00993167675031938
airFoil2D_SST_77.67_2.842_3.701_3.081_5.108,5011566.449068102,2.842,3.701,5.108,True,False,0.607072711195972,0.032276234070976434,0.6963964686756539,0.008085686339172228,0.08932375747968191,0.024190547731804207
airFoil2D_SST_86.745_2.442_0.921_0.0_6.854,5597120.273263969,2.442,0.921,6.854,True,False,0.3119442471835264,0.006969801662066649,0.27050606655311954,0.007395055608859028,0.041438180630406884,0.00042525394679237844
airFoil2D_SST_71.675_1.743_0.955_4.968_15.595,4624746.043993256,1.7430000000000003,0.955,15.595,True,False,0.2773042896331656,-0.019605677297997587,0.2888338088516893,0.009293440565937465,0.011529519218523687,0.02889911786393505
airFoil2D_SST_43.495_3.595_0.258_3.232_1.0_14.144,2806464.3067106614,3.5950000000000006,0.258,14.144,True,False,0.40155991933035506,0.03553978473329748,0.3987966853824348,0.01007090066277743,0.002763233947920274,0.025468884070520052
airFoil2D_SST_57.759_-0.542_1.264_2.0_10.633,3726832.323055549,-0.5419999999999999,1.264,10.633,True,False,0.02281972748479255,0.0194774454733129,0.06437269901837804,0.008387077445339406,0.04155297153358549,0.011090368027973493
airFoil2D_SST_63.952_9.03_0.666_3.739_0.0_15.525,4126428.4479310317,9.03,0.666,15.525,True,False,0.9528104240098221,-0.010400012432980277,0.982912766395716,0.012991271365956836,0.030102342385893932,0.023391283798937113
airFoil2D_SST_88.706_-0.311_0.57_4.716_19.84,5723651.518360178,-0.311,0.57,19.84,True,False,0.07302840215172324,0.008709565692090221,0.02080945378045301,0.00971088888225087,0.052218948371270224,0.0010013231901606495
airFoil2D_SST_60.333_1.218_3.932_7.599_1.0_9.745,3892916.6804638314,1.2180000000000002,3.932,9.745,True,False,0.547140397898157,0.0071840984696181776,0.5736104877524708,0.009050309632190747,0.02647008985431376,0.0018662111625725696
airFoil2D_SST_42.265_11.823_1.421_3.474_1.0_19.075,2727099.986737007,11.823,1.421,19.075,True,False,1.2592091330547355,0.05611230274299375,1.1922759870429387,0.02023457290254732,0.06693314601179678,0.03587772984044643
airFoil2D_SST_43.561_0.582_1.359_2.351_5.423,2810722.8799775406,0.582,1.359,5.423,True,False,0.15356993811751812,0.02948877045112805,0.19956169901614523,0.007910930804257723,0.04599176089862711,0.021577839646870326
airFoil2D_SST_61.863_-0.567_0.289_7.872_0.0_6.693,3991638.1516505727,-0.567,0.289,6.693,True,False,-0.07057821089757074,-0.011701569123645505,-0.029082112675703962,0.007580043049809993,0.041496098221866784,0.019281612173455497
airFoil2D_SST_31.812_1.334_0.371_3.287_0.0_19.548,2052632.3146356954,1.334,0.371,19.548,True,False,0.29756845845760127,-0.007951456126681716,0.1494156787984069,0.011564133355940446,0.14815277965919438,0.019515589482622164
airFoil2D_SST_76.343_0.584_1.898_5.246_0.0_18.069,4925943.316868883,0.584,1.898,18.069,True,False,0.21420020399744794,0.0019316386173556521,0.217116023879486,0.00969925183081622,0.0029158198820380676,0.007767613213460568
airFoil2D_SST_35.839_-2.434_2.439_5.397_1.0_6.142,2312469.807752693,-2.434,2.439,6.142,True,False,-0.03237013282985465,-0.02424415199911864,-0.05456737312803074,0.008642389386077932,0.022197240298176088,0.032886541385196574
airFoil2D_SST_61.838_-0.434_5.558_2.045_17.601,3990025.0557161486,-0.434,5.558,17.601,True,False,0.3238539487620943,-0.03141397988227662,0.4593966884886787,0.010694851072128406,0.13554273972658443,0.04210883095440503
airFoil2D_SST_65.002_11.743_1.823_7.599_1.0_15.595,4194178.4771768344,11.743,1.823,15.595,True,False,1.2724584232723846,0.01858801602389243,1.3545168096014577,0.017832176843868803,0.08205838632907314,0.0007558391800236257
airFoil2D_SST_55.96_6.668_1.555_6.733_0.0_15.452,3610753.939614407,6.668000000000001,1.555,15.452,True,False,0.7656133804003392,-0.03685007454370748,0.8494980816311721,0.011931003440640771,0.08388470123083291,0.04878107798434825
airFoil2D_SST_76.649_-1.002_0.565_6.903_0.0_17.102,4945687.611106231,-1.002,0.565,17.102,True,False,-0.007702512195308986,-0.003233073681160825,-0.04831100253478302,0.009309285684163752,0.040608490339474036,0.012542359365324577
airFoil2D_SST_80.985_6.877_2.735_4.998_9.345,5225462.969972707,6.877000000000001,2.735,9.345,True,False,0.9585963664797108,-0.0027656969320737634,1.0658240328617523,0.010748015620519684,0.10722766638204151,0.013513712552593447
airFoil2D_SST_82.537_6.598_2.148_5.703_1.0_12.892,5325603.965581742,6.598,2.148,12.892,True,False,0.8883963542388813,0.019136454738754347,0.9060407768271816,0.010699975023481186,0.017644422588300346,0.00843647971527316
airFoil2D_SST_64.173_1.751_1.546_7.336_1.0_18.982,4140688.215991339,1.751,1.546,18.982,True,False,0.3093013234660529,-0.01794122817855151,0.3279300839767305,0.010445759811581665,0.018628760510677633,0.028386987990133176
airFoil2D_SST_87.437_11.028_1.7_7.91_0.0_12.584,5641770.768728822,11.028,1.7,12.584,True,False,1.2956901579194087,0.011243920221639989,1.3394873834253322,0.014717822251925975,0.043797225505923576,0.0034739020302859865
airFoil2D_SST_90.417_11.946_0.395_4.203_0.0_8.257,5834051.8041121485,11.946,0.395,8.257,True,False,1.3907754582503902,0.027379747382763872,1.2851965485193027,0.015944326417406788,0.10557890973108752,0.011435420965357084
airFoil2D_SST_68.694_0.249_1.032_7.908_1.0_16.486,4432400.484772553,0.24899999999999997,1.032,16.486,True,False,0.14265711176275991,-0.006420969856168163,0.13807918489780233,0.00939549576863271,0.004577926864957588,0.015816465624800873
airFoil2D_SST_74.035_7.245_0.344_6.241_1.0_17.792,4777022.30020287,7.244999999999999,0.344,17.792,True,False,0.7131830729118966,0.022114184771806475,0.7734522245423414,0.011734637305498005,0.06026915163044477,0.01037954746630847
airFoil2D_SST_89.485_5.95_1.332_4.634_1.0_18.665,5773915.587676826,5.949999999999999,1.332,18.665,True,False,0.7083263049323962,0.03257147396014397,0.7113724748801769,0.011174509491357065,0.0030461699477806192,0.021396964468786903
airFoil2D_SST_37.982_4.133_3.526_2.879_14.582,2450744.391251508,4.133,3.526,14.582,True,False,0.6643918633596912,0.011697502709094865,0.7736813776957483,0.01184655315836116,0.10928951433605705,0.00014905044926629557
airFoil2D_SST_58.037_5.758_3.217_4.484_1.0_14.116,3744769.949846342,5.758,3.217,14.116,True,False,0.8995475174349861,0.022528179877728857,0.8625872879340545,0.011527355347096375,0.036960229500931585,0.011000824530632482
airFoil2D_SST_90.707_2.809_6.433_1.535_12.588,5852763.716951464,2.809,6.433,12.588,True,False,0.803240548562351,-0.002993612950676683,0.9186613083771396,0.01050346196714078,0.1154207598147885,0.013497074917817462
airFoil2D_SST_32.902_8.203_2.59_6.258_1.0_14.519,2122963.2973765763,8.203,2.59,14.519,True,False,1.013049217429015,0.010499360832908367,1.0792860057233373,0.014915415006995567,0.06623678829432222,0.0044160541740872
airFoil2D_SST_47.299_-2.087_3.67_2.671_15.887,3051912.984092599,-2.087,3.67,15.887,True,False,0.07915058375121053,0.020558028626762495,0.12475663751848376,0.01003788468038846,0.045606053767273225,0.010520143946374036
airFoil2D_SST_91.762_5.449_2.35_3.632_1.0_13.283,5920836.365384153,5.449,2.35,13.283,True,False,0.8056951102881671,0.009950850364234265,0.7549505101806525,0.00987022946493281,0.05074460010751458,8.062089930145448e-05
airFoil2D_SST_86.777_8.541_0.272_7.23_1.0_11.102,5599185.0360600315,8.541,0.272,11.102,True,False,1.0060853759164896,0.04117908490006124,0.9506379904509044,0.011033217103781957,0.05544738546558525,0.030145867796279282
airFoil2D_SST_53.943_5.835_1.916_4.258_1.0_17.602,3480609.359625088,5.835,1.916,17.602,True,False,0.7161780628860626,0.0025824991074911985,0.7364593847094187,0.012086592813395237,0.02028132182335618,0.009504093705904038
airFoil2D_SST_47.789_3.639_3.974_7.872_1.0_16.005,3083529.664407307,3.639,3.974,16.005,True,False,0.6905821622231035,0.0032180035374752003,0.8049531757741694,0.012203044837921485,0.11437101355106583,0.008985041300446285
airFoil2D_SST_43.97_10.071_0.307_0.0_17.818,2837113.1294647153,10.071,0.307,17.818,True,False,1.0995051955809247,0.011519898256503056,0.9945948433504533,0.015340069235099672,0.1049103522304714,0.0038201709785966164
airFoil2D_SST_46.407_7.986_2.488_3.249_1.0_7.516,2994357.7211523545,7.986,2.488,7.516,True,False,1.1093995012029474,-0.003184917368323825,1.0225618834124601,0.011788015485994393,0.08683761779048726,0.014972932854318218
airFoil2D_SST_46.469_1.046_1.869_1.706_6.605,2998358.199069726,1.0460000000000003,1.869,6.605,True,False,0.24943181640999346,0.03827105498848801,0.29645894679711216,0.008152695135900329,0.0470271303871187,0.030118359852587685
airFoil2D_SST_34.806_8.99_2.295_5.593_1.0_19.795,2245816.6837422987,8.99,2.295,19.795,True,False,1.0369809963822771,0.03421538337351926,1.0255098094765522,0.017894973420372176,0.011471186905724906,0.016320409953147083
airFoil2D_SST_40.175_10.442_1.962_3.054_0.0_6.878,2592245.1666191705,10.442,1.962,6.878,True,False,1.303503123646447,-0.0062819064996322005,1.2239671330230621,0.015338253721834245,0.07953599062338479,0.021620160221466445
airFoil2D_SST_75.993_6.792_4.581_6.945_9.388,4903359.973786947,6.792,4.581,9.388,True,False,1.0434305090003857,0.022422071196975327,1.3487341823150332,0.013173703856548777,0.3053036733146475,0.00924836734042655
airFoil2D_SST_43.911_10.067_6.259_4.589_11.269,2833306.223059475,10.067,6.259,11.269,True,False,1.4430645024330344,0.01604775487328179,1.6197224936779582,0.020771189712129653,0.17665799124492376,0.004723434838847861
airFoil2D_SST_81.551_-0.327_1.68_2.563_19.333,5261983.461928065,-0.327,1.68,19.333,True,False,0.1101956453672901,0.019874303137516036,0.11404913129309215,0.009787777931485834,0.00385348592580205,0.010086525206030202
airFoil2D_SST_44.995_5.582_0.618_7.104_1.0_16.596,2903250.062776094,5.582,0.618,16.596,True,False,0.627348538358542,-0.007219658880647628,0.6363906356619458,0.01158216077072358,0.009042097303403773,0.018801819651371208
airFoil2D_SST_66.371_-1.102_0.251_6.841_18.936,4282511.610545886,-1.102,0.251,18.936,True,False,0.019732420838007803,-0.004441727611708468,-0.08348620778030977,0.010006401834613578,0.10321862861831757,0.014448129446322046
airFoil2D_SST_76.326_4.848_6.47_5.914_13.755,4924846.411633474,4.848,6.47,13.755,True,False,0.9335248946445538,-0.013059127411545024,1.2457117399800708,0.014306407742551343,0.312186845335517,0.027365535154096367
airFoil2D_SST_36.275_5.975_3.061_0.0_14.428,2340602.2008490455,5.975,3.061,14.428,True,False,0.8391573191756057,0.012275093349564559,0.6299181246452773,0.011421143419742267,0.20923919453032835,0.0008539499298222918
airFoil2D_SST_85.763_11.065_1.74_5.104_0.0_19.742,5533757.8649598,11.065,1.74,19.742,True,False,1.2374514709169202,0.018255684039156034,1.2015197232139976,0.017113780240611044,0.03593174770292262,0.0011419037985449902
airFoil2D_SST_36.228_6.699_2.659_3.41_0.0_9.235,2337569.580492329,6.699,2.659,9.235,True,False,0.9904169287312083,0.0017550889791850821,0.9002946576301146,0.01155564342417012,0.09012227110109372,0.009800554444985038
airFoil2D_SST_32.717_11.377_2.913_6.33_1.0_13.804,2111026.3874618397,11.377,2.913,13.804,True,False,1.2919963007213462,0.011947826840404296,1.3862253913372247,0.020060672277990493,0.09422909061587847,0.008112845437586197
airFoil2D_SST_68.978_11.308_6.34_0.0_12.743,4450725.254587607,11.308,6.34,12.743,True,False,1.4928977904162437,0.01934056208761825,1.1855363718736478,0.014694785683261446,0.3073614185425959,0.004645776404356806
airFoil2D_SST_52.837_-0.902_2.345_6.419_1.0_9.831,3409245.995486176,-0.902,2.345,9.831,True,False,0.13537581892275552,0.010905739857870814,0.13293600732703553,0.008479173403018792,0.0024398115957199873,0.002426566454852022
airFoil2D_SST_50.441_7.5_3.907_0.0_15.735,3254646.881130992,7.499999999999999,3.907,15.735,True,False,1.075413355920725,0.01713794362185113,0.7825141602044857,0.012053881326324125,0.29289919571623935,0.005084062295527004
airFoil2D_SST_67.783_-2.041_4.431_3.865_18.25,4373619.268922146,-2.041,4.431,18.25,True,False,0.1381381789857185,-0.007363515931535725,0.2128403098210276,0.010234571180954832,0.0747021308353091,0.017598087112490557
airFoil2D_SST_38.696_5.826_6.666_4.567_13.87,2496814.4111386538,5.826,6.666,13.87,True,False,1.085507309317917,0.007551951128588863,1.2629616635644356,0.016416164540419994,0.17745435424651856,0.008864213411831131
airFoil2D_SST_89.523_6.267_4.381_6.934_14.085,5776367.49349715,6.2669999999999995,4.381,14.085,True,False,1.017809707409632,-0.02542791144158263,1.2280542245921429,0.013359695256588786,0.21024451718251091,0.03878760669817141
airFoil2D_SST_74.085_2.679_6.672_5.488_16.753,4780248.492071717,2.679,6.672,16.753,True,False,0.6695548117671434,-0.019670014473528147,0.9908620825393496,0.013601927875477947,0.3213072707722062,0.033271942349006094
airFoil2D_SST_83.453_5.16_0.476_3.817_1.0_17.328,5384707.800619033,5.16,0.476,17.328,True,False,0.5644317741406364,0.04005195277727261,0.5702091950225299,0.010298569939240993,0.00577742088189348,0.029753382838031618
airFoil2D_SST_68.698_11.271_1.041_4.528_18.668,4432658.58012206,11.271000000000003,1.041,18.668,True,False,1.1757381624633438,0.02380112454828845,1.1960808418953426,0.016971419508158735,0.020342679431998745,0.006829705040129714
airFoil2D_SST_45.238_3.827_0.257_4.609_15.737,2918929.3552586944,3.827,0.257,15.737,True,False,0.4310267574644675,0.008470024285411687,0.4263869348399469,0.01047267445629613,0.0046398226245206176,0.0020026501708844437
airFoil2D_SST_72.995_8.341_6.013_0.0_14.449,4709917.509330837,8.341000000000001,6.013,14.449,True,False,1.21184391809068,0.0027093810800540574,0.8871568887467618,0.011645044064216832,0.32468702934391813,0.008935662984162774
airFoil2D_SST_50.53_6.748_0.113_3.248_18.587,3260389.5026575406,6.747999999999999,0.113,18.587,True,False,0.6964599143273993,-0.03558284715509907,0.684513070809231,0.012346141159962184,0.011946843518168326,0.04792898831506126
airFoil2D_SST_47.008_-0.17_4.651_0.0_11.91,3033136.547415905,-0.17000000000000004,4.651,11.91,True,False,0.3436806291382374,0.00958876548666504,-0.015603772098390771,0.008909006673010854,0.35928440123662814,0.0006797588136541865
airFoil2D_SST_66.121_1.702_0.224_5.809_0.0_18.499,4266380.651201647,1.702,0.224,18.499,True,False,0.22997446319773712,-0.0313090459056338,0.1909366343812219,0.009997496819813843,0.03903782881651521,0.04130654272544764
airFoil2D_SST_67.148_7.787_1.038_6.816_8.317,4332646.63218778,7.787,1.038,8.317,True,False,0.9269129146839243,0.01145498729974731,0.9910825524536031,0.011140533731046752,0.06416963776967877,0.00031445356870055813
airFoil2D_SST_88.377_11.031_2.891_2.555_14.289,5702423.17586316,11.031000000000002,2.891,14.289,True,False,1.3665569317228912,-0.005951148789984706,1.407325604224051,0.01583569277066274,0.040768672501159786,0.021786841560647446
airFoil2D_SST_89.398_3.144_2.383_4.897_1.0_14.52,5768302.013825031,3.144,2.383,14.52,True,False,0.5068048753472676,0.013303759714214339,0.5369107159529193,0.009317235413570718,0.03010584060565169,0.003986524300643621
airFoil2D_SST_39.152_4.447_2.434_4.291_15.999,2526237.2809825456,4.447,2.434,15.999,True,False,0.6412504000417177,0.009250190142153086,0.7058522432363624,0.011885221144747219,0.06460184319464468,0.0026350310025941327
airFoil2D_SST_85.932_7.572_5.082_4.563_7.109,5544662.393476505,7.572000000000001,5.082,7.109,True,False,1.2428769120879728,0.017854641761365517,1.376752512712672,0.012295983248982904,0.13387560062469928,0.005558658512382613
airFoil2D_SST_37.104_0.913_0.585_4.275_1.0_12.237,2394092.4620345416,0.913,0.585,12.237,True,False,0.17450819698302578,0.028289028947456843,0.14324726994788273,0.00939839134405619,0.03126092703514305,0.01889063760340065
airFoil2D_SST_71.532_4.936_3.327_3.104_0.0_12.435,4615519.135248351,4.936,3.327,12.435,True,False,0.8307995289180121,0.009722947555269451,0.7488123120836161,0.010119133189607001,0.08198721683439603,0.0003961856343375498
airFoil2D_SST_87.67_10.55_1.612_7.225_1.0_13.709,5656804.822837653,10.55,1.612,13.709,True,False,1.2331887388595135,0.002427419296899158,1.2676296113611885,0.014171013348198265,0.034440872501674935,0.011743594051299107
airFoil2D_SST_56.105_6.781_1.751_7.49_0.0_6.457,3620109.896034065,6.781,1.751,6.457,True,False,0.8753419294858189,0.02442672948541197,0.9268483783482232,0.010428117433006423,0.0515064488624043,0.013998612052405546
