case_id,reynolds,aoa,g1,g2,eval_point_in_envelope,w_surr_03_fired,pred_cl,pred_cd,ref_cl,ref_cd,err_cl,err_cd
airFoil2D_SST_85.691_1.344_0.994_4.15_0.0_5.785,5529112.148668659,1.344,0.994,5.785,True,False,0.20056412446327287,0.024837519551408366,0.2230950287980398,0.007135238259486452,0.022530904334766927,0.017702281291921914
airFoil2D_SST_54.659_-1.288_3.39_5.902_1.0_17.771,3526808.4271869883,-1.2879999999999998,3.39,17.771,True,False,0.1671775740449043,0.014647658530470342,0.16558327984842816,0.010267355857299357,0.001594294196476137,0.004380302673170985
airFoil2D_SST_59.251_2.558_1.39_5.544_0.0_12.531,3823101.8884219658,2.558,1.39,12.531,True,False,0.389004246092998,0.026089091587551044,0.40207804851463835,0.00915779893837787,0.013073802421640357,0.016931292649173174
airFoil2D_SST_62.866_8.143_4.559_2.422_8.17,4056355.5605396586,8.143,4.559,8.17,True,False,1.218054351167595,0.010751143063197216,1.3166844048176876,0.012835893683539153,0.09863005365009259,0.0020847506203419373
airFoil2D_SST_76.033_5.756_5.518_1.673_19.188,4905940.927282026,5.756,5.518,19.188,True,False,0.9098116160534411,-0.01731090817820119,1.0580246210472377,0.014518384761168448,0.14821300499379664,0.03182929293936964
airFoil2D_SST_85.129_1.736_1.952_3.253_1.0_17.464,5492849.75206281,1.736,1.952,17.464,True,False,0.3216312707865402,0.010556983419746702,0.30682560679534,0.00951006668633343,0.014805663991200202,0.0010469167334132713
airFoil2D_SST_37.983_9.999_6.128_2.638_10.544,2450808.915088885,9.999,6.128,10.544,True,False,1.4801270155467023,0.01861982218121455,1.582592251906727,0.019155702947984524,0.10246523636002469,0.0005358807667699729
airFoil2D_SST_51.977_8.365_1.935_4.03_1.0_5.275,3353755.4953419943,8.365,1.935,5.275,True,False,1.0679671666878476,0.019364379521649266,1.0386562836141708,0.011998305681810022,0.029310883073676797,0.007366073839839244
airFoil2D_SST_83.396_4.292_0.529_5.971_0.0_17.366,5381029.941888547,4.292,0.529,17.366,True,False,0.4901772411389431,0.03089041499070591,0.4946066451187206,0.010011821065857969,0.00442940397977748,0.020878593924847942
airFoil2D_SST_46.142_6.813_0.329_3.584_0.0_16.504,2977258.904247462,6.813,0.329,16.504,True,False,0.7457609745923093,-0.011922211986761855,0.722588556536471,0.012072980343115935,0.02317241805583825,0.02399519232987779
airFoil2D_SST_50.778_5.274_3.166_0.0_6.833,3276391.4143270254,5.274,3.166,6.833,True,False,0.882877135129591,-0.009039434848538641,0.5777549413639878,0.00916983296741079,0.30512219376560323,0.01820926781594943
airFoil2D_SST_42.34_1.874_0.761_3.136_1.0_10.022,2731939.2745402786,1.874,0.761,10.022,True,False,0.2777559608966861,0.05144371784073905,0.25422159946709644,0.008876411645582484,0.023534361429589645,0.042567306195156564
airFoil2D_SST_92.111_0.894_0.329_4.506_1.0_5.33,5943355.18462871,0.8939999999999999,0.329,5.33,True,False,0.14738525734880492,0.008726797225369912,0.12469542063067232,0.0069046336906098075,0.0226898367181326,0.0018221635347601042
airFoil2D_SST_61.921_6.028_3.682_6.54_1.0_11.703,3995380.534218436,6.027999999999999,3.682,11.703,True,False,0.9565724196471428,0.009637839168742446,1.012176229886672,0.011494541088216891,0.05560381023952932,0.001856701919474445
airFoil2D_SST_50.109_5.376_0.91_3.612_0.0_17.761,3233224.967121843,5.376,0.91,17.761,True,False,0.597885743699176,-0.031067037615966686,0.6073546055283127,0.011612186216949328,0.009468861829136643,0.042679223832916016
airFoil2D_SST_72.522_-1.898_1.79_5.467_0.0_18.926,4679397.734251537,-1.898,1.79,18.926,True,False,0.006499009549756907,0.0420244290323421,-0.04180587831419852,0.009876952228778907,0.048304887863955426,0.032147476803563196
airFoil2D_SST_60.404_0.309_6.318_0.0_16.556,3897497.8729175953,0.309,6.318,16.556,True,False,0.4401144141456901,-0.04169441870128232,0.03814925398269185,0.009547887737951302,0.4019651601629982,0.05124230643923362
airFoil2D_SST_43.327_8.905_4.236_6.511_10.744,2795624.302031333,8.905,4.236,10.744,True,False,1.2495153255166782,0.024545531800609824,1.4356203713674998,0.016645809000674854,0.18610504585082155,0.00789972279993497
airFoil2D_SST_87.14_5.626_5.045_3.272_6.19,5622607.189027866,5.626,5.045,6.19,True,False,1.0875859063286466,0.03487894262668273,1.1359684136540678,0.010070324025873196,0.048382507325421154,0.02480861860080953
airFoil2D_SST_65.137_-0.857_1.659_4.203_1.0_7.197,4202889.195222723,-0.857,1.659,7.197,True,False,0.014223882753691824,0.015170411542062417,0.03097825102838002,0.00764560305580392,0.016754368274688194,0.007524808486258498
airFoil2D_SST_46.385_3.538_4.58_2.02_19.22,2992938.1967300614,3.538,4.58,19.22,True,False,0.6270704517130745,-0.0067835372061617605,0.7484013640886062,0.01316400414711422,0.12133091237553173,0.01994754135327598
airFoil2D_SST_78.21_11.15_1.758_3.985_0.0_17.985,5046409.321251657,11.15,1.758,17.985,True,False,1.237285936217862,0.02144416135614738,1.2248255863128243,0.01648221627506222,0.012460349905037749,0.004961945081085158
airFoil2D_SST_91.532_9.129_2.77_4.013_1.0_17.265,5905995.882787453,9.129,2.77,17.265,True,False,1.1840058145575978,0.004669692853625895,1.1320127372809785,0.013928974906301064,0.05199307727661928,0.009259282052675169
airFoil2D_SST_85.062_9.693_0.727_6.947_0.0_17.293,5488526.654958554,9.692999999999998,0.727,17.293,True,False,1.038363595032243,0.01934162217451492,1.059142222648621,0.013559512646873283,0.020778627616377943,0.005782109527641636
airFoil2D_SST_90.26_10.644_0.076_3.962_1.0_18.874,5823921.5616439665,10.644,0.076,18.874,True,False,1.1145838353055422,0.005832786607724405,1.0634135755816698,0.014395978213081527,0.05117025972387235,0.008563191605357122
airFoil2D_SST_86.05_8.94_1.499_7.799_1.0_13.797,5552276.206286985,8.94,1.499,13.797,True,False,1.0566981525601913,0.004493362959610531,1.1107292723712003,0.012466842162989659,0.054031119811009054,0.007973479203379128
airFoil2D_SST_45.576_6.785_5.522_6.116_11.275,2940738.412292105,6.785,5.522,11.275,True,False,1.1755297538886482,-0.016129978692853986,1.3512620337434302,0.01551737326050673,0.17573227985478201,0.031647351953360714
airFoil2D_SST_72.479_0.714_1.541_6.943_0.0_5.203,4676623.209244328,0.714,1.541,5.203,True,False,0.14161723959385036,0.036430455033499926,0.23928871453969316,0.007273687800478605,0.0976714749458428,0.02915676723302132
airFoil2D_SST_70.176_3.422_1.033_4.854_16.158,4528024.8117652,3.422,1.033,16.158,True,False,0.42588587747597373,-0.008280803900900052,0.4709387419725292,0.009886461172573609,0.04505286449655549,0.01816726507347366
airFoil2D_SST_36.026_2.687_1.952_5.57_1.0_8.173,2324535.7653421843,2.6869999999999994,1.952,8.173,True,False,0.5059231486273215,0.039459937405748505,0.46885562381514456,0.009180890095204362,0.0370675248121769,0.030279047310544142
airFoil2D_SST_39.01_8.67_0.874_3.693_1.0_16.259,2517074.8960750178,8.67,0.874,16.259,True,False,1.011651687346751,0.0012399345487628943,0.9394221353436464,0.014127828065979307,0.07222955200310455,0.012887893517216413
airFoil2D_SST_69.898_4.93_3.946_7.033_1.0_17.851,4510087.184974407,4.93,3.946,17.851,True,False,0.700783166629526,0.01764041009303932,0.8918676724346738,0.012643468646529724,0.1910845058051478,0.004996941446509598
airFoil2D_SST_65.691_6.814_6.038_0.0_16.892,4238635.401129557,6.814,6.038,16.892,True,False,1.03433552157122,-0.02025941056530356,0.7122345503541325,0.011356405800262736,0.3221009712170875,0.0316158163655663
airFoil2D_SST_60.295_-0.953_1.701_6.885_1.0_6.221,3890464.7746435073,-0.9529999999999998,1.701,6.221,True,False,0.012954082036972514,0.026630399605879,0.07130143891234894,0.007619856188272074,0.05834735687537643,0.019010543417606926
airFoil2D_SST_48.556_4.703_2.613_2.844_18.204,3133019.447675431,4.703,2.613,18.204,True,False,0.6811785152863601,0.005820876078231507,0.7128276322836187,0.012290943425075695,0.031649116997258586,0.006470067346844188
airFoil2D_SST_65.808_6.849_5.27_0.0_13.499,4246184.690102661,6.848999999999999,5.27,13.499,True,False,1.0678444553807427,-0.0032387781045635777,0.7367023124521902,0.010627639213803997,0.3311421429285525,0.013866417318367574
airFoil2D_SST_61.997_12.253_0.155_7.019_0.0_15.847,4000284.3458590847,12.253,0.155,15.847,True,False,1.2362204341970875,0.003261214153659181,1.2416590278659119,0.016981616111464794,0.005438593668824376,0.013720401957805613
airFoil2D_SST_43.155_6.628_3.125_7.527_0.0_5.947,2784526.202002497,6.628000000000001,3.125,5.947,True,False,1.0756579637855657,0.007394653609987284,1.054266663019714,0.011313934982247977,0.021391300765851717,0.003919281372260693
airFoil2D_SST_91.707_-1.557_3.933_4.731_0.0_12.944,5917287.55432842,-1.557,3.933,12.944,True,False,0.1756705087503766,0.005444397242074739,0.15240359469123704,0.008422051298998083,0.023266914059139554,0.0029776540569233442
airFoil2D_SST_88.17_-0.293_2.876_3.63_1.0_18.584,5689066.741526131,-0.293,2.876,18.584,True,False,0.16082911397366995,0.03157453278989909,0.16380502176488274,0.00952215384332204,0.0029759077912127896,0.022052378946577054
airFoil2D_SST_44.949_3.443_0.484_5.614_0.0_19.985,2900281.966256754,3.443,0.484,19.985,True,False,0.47478428316857224,-0.012782443649999697,0.3719498343804164,0.011568099766625085,0.10283444878815584,0.024350543416624782
airFoil2D_SST_85.797_6.201_5.364_5.552_19.21,5535951.675430615,6.200999999999999,5.364,19.21,True,False,0.95695010123149,-0.024373801842106024,1.1595638090739655,0.016130031566237223,0.20261370784247545,0.04050383340834325
airFoil2D_SST_63.433_6.161_3.278_0.0_6.358,4092940.576332392,6.161,3.278,6.358,True,False,0.8993704614954534,0.00707505742623446,0.6734968646404277,0.009377392616312555,0.22587359685502573,0.0023023351900780947
airFoil2D_SST_83.668_-0.154_1.841_7.055_1.0_10.304,5398580.425655079,-0.154,1.841,10.304,True,False,0.09518546864971572,-0.007545358302017413,0.17945751127395737,0.00790343796541127,0.08427204262424165,0.015448796267428682
airFoil2D_SST_59.086_9.398_0.12_7.508_1.0_17.704,3812455.455254768,9.398,0.12,17.704,True,False,0.966741977953711,-0.0053991823259158245,0.9568809963530176,0.01388284411861453,0.009860981600693375,0.019282026444530354
airFoil2D_SST_77.362_11.678_4.986_6.817_10.94,4991693.107155999,11.678,4.986,10.94,True,False,1.4836464083127798,0.034927063168510894,1.748952608175943,0.022047896032852253,0.2653061998631632,0.012879167135658641
airFoil2D_SST_45.261_11.624_6.817_4.27_6.986,2920413.4035183643,11.624000000000002,6.817,6.986,True,False,1.7381433947900637,0.03774095999156071,1.8003417868157932,0.023740106967742775,0.06219839202572941,0.014000853023817938
airFoil2D_SST_33.243_9.415_0.453_6.549_1.0_9.924,2144965.925922118,9.415,0.453,9.924,True,False,1.0018199554262646,-0.004150054371131251,1.0401504662431962,0.013912284923156229,0.03833051081693162,0.01806233929428748
airFoil2D_SST_57.872_7.314_5.454_3.799_13.179,3734123.516679145,7.313999999999999,5.454,13.179,True,False,1.1463519218888536,-0.0074637209301433305,1.3089108788269177,0.014654962930464269,0.1625589569380641,0.0221186838606076
airFoil2D_SST_80.611_-1.934_4.377_0.0_7.627,5201331.054793727,-1.934,4.377,7.627,True,False,0.22045719719600293,-0.0061216929556826005,-0.21289683501059867,0.007519544200390826,0.4333540322066016,0.013641237156073426
airFoil2D_SST_55.908_1.309_0.434_3.31_1.0_9.549,3607398.700070805,1.309,0.434,9.549,True,False,0.12913194660861577,0.01526650647719141,0.17304333873923144,0.008282807382077045,0.04391139213061568,0.0069836990951143655
airFoil2D_SST_79.844_5.144_0.947_7.443_0.0_12.405,5151841.271525602,5.144,0.947,12.405,True,False,0.6972520595015763,0.03723064425054856,0.6621780667091026,0.009490471708185825,0.035073992792473696,0.02774017254236274
airFoil2D_SST_60.991_-0.053_4.159_1.545_12.053,3935373.3654578677,-0.053,4.159,12.053,True,False,0.43174421545242114,-0.008452918052539893,0.39119916257051135,0.009106954595514036,0.04054505288190979,0.017559872648053927
airFoil2D_SST_75.235_-0.236_2.204_6.684_13.159,4854450.905055216,-0.23599999999999996,2.204,13.159,True,False,0.12031158837513772,-0.0021586650193430312,0.2728649508347165,0.008741346983626887,0.1525533624595788,0.010900012002969918
airFoil2D_SST_80.715_4.776_3.703_6.357_1.0_11.797,5208041.53388093,4.776,3.703,11.797,True,False,0.8237965738804787,0.01599310339205405,0.8818433607600419,0.010221366064114524,0.05804678687956322,0.005771737327939527
airFoil2D_SST_46.138_8.316_1.46_7.535_0.0_7.129,2977000.808897954,8.316,1.46,7.129,True,False,1.0182994182748102,0.011804692641977005,1.0510003543240518,0.012276382301172735,0.032700936049241625,0.0004716896591957301
airFoil2D_SST_50.93_3.625_5.856_1.977_18.239,3286199.0376083227,3.6250000000000004,5.856,18.239,True,False,0.6990519192116259,0.00146288500987668,0.884364741614409,0.01356455586263778,0.18531282240278313,0.0121016708527611
airFoil2D_SST_37.26_8.498_2.099_4.252_6.054,2404158.1806653463,8.498,2.099,6.054,True,False,1.1732056189844606,-0.019818482222624972,1.1281351228587264,0.013903280108771593,0.045070496125734216,0.033721762331396565
airFoil2D_SST_41.51_6.319_2.605_4.961_1.0_6.003,2678384.4895174056,6.319,2.605,6.003,True,False,0.9864748528199356,0.019763686504294622,0.8993174762002217,0.01055484414778812,0.0871573766197139,0.009208842356506503
airFoil2D_SST_51.025_3.578_3.636_2.36_13.085,3292328.8021591334,3.5779999999999994,3.636,13.085,True,False,0.7401634090408956,-0.023448586651821757,0.7367634262827902,0.010637414493221276,0.00339998275810538,0.03408600114504303
airFoil2D_SST_56.749_11.537_2.348_3.444_0.0_7.026,3661663.2473048246,11.536999999999999,2.348,7.026,True,False,1.410197827366852,0.015002710890505783,1.3656167933928542,0.016386362415763134,0.04458103397399782,0.0013836515252573511
airFoil2D_SST_85.519_7.963_6.333_5.46_6.878,5518014.048639823,7.963000000000001,6.333,6.878,True,False,1.350313893765042,0.042996275815178606,1.5725352388079195,0.014458065871651434,0.22222134504287738,0.02853820994352717
airFoil2D_SST_37.323_7.282_1.878_4.063_1.0_7.355,2408223.182420095,7.282,1.878,7.355,True,False,1.0077542694740804,-0.017593035115250538,0.9240567265719388,0.011446223690985167,0.0836975429021416,0.029039258806235705
airFoil2D_SST_62.504_-2.45_2.919_6.97_0.0_13.421,4032997.9314092007,-2.45,2.919,13.421,True,False,0.04061017157991281,-0.024812705997112966,0.03686398405539793,0.009032746690389197,0.003746187524514881,0.033845452687502164
airFoil2D_SST_50.02_3.666_0.162_6.364_18.534,3227482.3455952937,3.666,0.162,18.534,True,False,0.4257670340196432,-0.026392657957707455,0.3846822778132773,0.010946517609331128,0.041084756206365924,0.037339175567038585
airFoil2D_SST_54.441_3.497_2.944_6.185_1.0_6.564,3512742.2306388123,3.4969999999999994,2.944,6.564,True,False,0.6707389611660455,0.014647080385198824,0.6651863896436622,0.008842837932702666,0.005552571522383309,0.005804242452496158
airFoil2D_SST_62.569_11.903_6.746_4.399_6.448,4037191.980838703,11.903,6.746,6.448,True,False,1.7333389261006105,0.056075209433737644,1.8347644094041902,0.023383161950914038,0.1014254833035797,0.0326920474828236
airFoil2D_SST_44.068_12.32_3.827_5.777_0.0_10.068,2843436.4655276565,12.32,3.827,10.068,True,False,1.5312189998484769,0.036546698751257406,1.5760612757674624,0.020330459398086014,0.044842275918985486,0.016216239353171392
airFoil2D_SST_49.168_-0.213_1.505_6.78_0.0_10.288,3172508.0361501276,-0.21300000000000002,1.505,10.288,True,False,0.0927469351074181,0.02588423363551455,0.13115188276231993,0.00859820998590461,0.03840494765490182,0.01728602364960994
airFoil2D_SST_45.003_-0.217_3.04_5.349_1.0_6.602,2903766.25347511,-0.217,3.04,6.602,True,False,0.22798631116991347,0.01812194513291615,0.24073149111354705,0.008262271434228714,0.012745179943633583,0.009859673698687437
airFoil2D_SST_45.059_0.002_4.332_6.389_8.438,2907379.5883682193,0.002,4.332,8.438,True,False,0.34487322287889843,0.012360885404557806,0.5848790161135647,0.009353652665765691,0.2400057932346663,0.0030072327387921146
airFoil2D_SST_33.163_-1.909_2.306_3.054_0.0_11.764,2139804.018931961,-1.9089999999999998,2.306,11.764,True,False,-0.009404277756364654,-0.015438494547572346,-0.06056886264983428,0.009507825165968585,0.051164584893469624,0.02494631971354093
airFoil2D_SST_58.831_-3.563_2.815_4.916_10.078,3796001.876723645,-3.563,2.815,10.078,False,True,-0.023495074965525442,-0.029061234306028416,-0.061631432377760156,0.008585165659939413,0.038136357412234714,0.03764639996596783
airFoil2D_SST_42.531_-3.927_1.264_6.838_0.0_7.489,2744263.327479277,-3.9270000000000005,1.264,7.489,False,True,-0.23812073657279106,-0.057767954589160564,-0.3007561417417155,0.00881441791492451,0.06263540516892444,0.06658237250408508
airFoil2D_SST_44.858_13.36_1.546_3.174_1.0_10.604,2894410.297055451,13.36,1.546,10.604,False,True,1.4637766337570248,0.02047216055105433,1.4472288547960763,0.020486384974696653,0.0165477789609485,1.4224423642322792e-05
airFoil2D_SST_75.517_-3.634_1.762_7.071_1.0_17.343,4872646.6271955175,-3.634,1.762,17.343,False,True,-0.21045383953192545,0.021290719791870166,-0.19971165090170084,0.009647756511058444,0.010742188630224608,0.011642963280811722
airFoil2D_SST_73.976_-2.934_2.212_6.681_0.0_13.706,4773215.3937976295,-2.934,2.212,13.706,False,True,-0.114060512659796,-0.007753667624467331,-0.0942623563211703,0.008814764495664151,0.019798156338625694,0.016568432120131482
airFoil2D_SST_84.89_-2.91_3.76_7.573_1.0_16.205,5477428.554929717,-2.9099999999999997,3.76,16.205,False,True,-0.01608452059983778,0.002429265362259625,0.09417838678075538,0.009292991237241937,0.11026290738059316,0.006863725874982312
airFoil2D_SST_57.861_12.67_1.489_5.729_0.0_7.279,3733413.754467998,12.67,1.489,7.279,False,True,1.448406744428871,0.013714593780885853,1.4296420218559809,0.01976280590062303,0.01876472257289019,0.006048212119737176
airFoil2D_SST_67.316_-3.017_6.793_2.558_11.687,4343486.636867109,-3.017,6.793,11.687,False,True,0.2530866146443593,0.03464557783909264,0.34465239701790423,0.009413476457660967,0.09156578237354496,0.02523210138143167
airFoil2D_SST_64.711_14.35_0.189_3.829_0.0_9.846,4175402.0405001407,14.350000000000001,0.189,9.846,False,True,1.5223778896190876,0.04015099133159335,1.450103519328636,0.02260633397740536,0.07227437029045158,0.017544657354187986
airFoil2D_SST_46.92_12.697_1.222_7.385_0.0_13.444,3027458.449726733,12.697000000000001,1.222,13.444,False,True,1.35865805276638,0.037266996070940694,1.390479472968634,0.01931158019462858,0.03182142020225398,0.017955415876312115
airFoil2D_SST_42.444_-2.735_2.719_5.132_0.0_18.918,2738649.753627482,-2.735,2.719,18.918,False,True,-0.024155229601288297,0.05913395611239089,-0.05645048689712332,0.010886259776347582,0.032295257295835024,0.04824769633604331
airFoil2D_SST_55.746_-4.682_0.208_0.0_16.346,3596945.8384157387,-4.682,0.208,16.346,False,True,-0.35259939646159055,0.03398370066191855,-0.4872369557158246,0.010495711025865714,0.13463755925423404,0.02348798963605284
airFoil2D_SST_51.554_-3.382_1.05_1.734_8.866,3326461.912131543,-3.382,1.05,8.866,False,True,-0.2009331983190007,-0.02786757879872717,-0.26964500303961764,0.008558770212503253,0.06871180472061694,0.03642634901123042
airFoil2D_SST_38.382_-2.604_2.772_5.791_0.0_9.112,2476553.92620229,-2.6040000000000005,2.772,9.112,False,True,-0.003888394315093552,-0.03110666421789257,-0.030637242728613914,0.008971730275006144,0.026748848413520362,0.04007839449289871
airFoil2D_SST_40.39_-2.548_1.735_6.956_1.0_14.447,2606117.791655216,-2.5479999999999996,1.735,14.447,False,True,-0.07553179642307598,0.023658181657987304,-0.09501345593577748,0.00985701400264696,0.019481659512701505,0.013801167655340344
airFoil2D_SST_72.412_-3.963_1.951_3.133_0.0_18.479,4672300.1121400725,-3.9630000000000005,1.951,18.479,False,True,-0.1910824829062902,0.04635961384187903,-0.2804224533510089,0.010019277759069453,0.0893399704447187,0.03634033608280958
airFoil2D_SST_61.489_13.586_3.556_5.162_1.0_9.389,3967506.236471591,13.586,3.556,9.389,False,True,1.6207366125873839,0.05848753444930567,1.6551748551357464,0.02149060954720831,0.034438242548362474,0.036996924902097356
