case_id,reynolds,aoa,g1,g2,eval_point_in_envelope,w_surr_03_fired,pred_cl,pred_cd,ref_cl,ref_cd,err_cl,err_cd
airFoil2D_SST_55.399_13.545_0.692_1.92_13.624,3574556.066845935,13.544999999999998,0.692,13.624,False,True,1.4309636935883647,0.04596677893155668,1.411179992648748,0.019943774739697735,0.019783700939616677,0.026023004191858944
airFoil2D_SST_84.367_14.837_0.843_4.812_12.138,5443682.5879815705,14.837000000000002,0.843,12.138,False,True,1.6042984945260823,0.021435876296754156,1.5576073223721687,0.02196028032331838,0.04669117215391361,0.0005244040265642257
airFoil2D_SST_36.716_13.365_2.832_4.656_6.353,2369057.213132283,13.364999999999998,2.832,6.353,False,True,1.701869877788796,-0.010243496973976418,1.5486517251708338,0.03142219280019565,0.15321815261796212,0.041665689774172066
airFoil2D_SST_68.014_-2.892_1.441_4.122_0.0_9.246,4388524.275356223,-2.892,1.441,9.246,False,True,-0.1551676124595514,-0.02107279816076743,-0.2101548124187406,0.008130041116936387,0.05498719995918919,0.02920283927770382
airFoil2D_SST_68.546_13.064_0.074_6.34_14.575,4422850.956840764,13.064,0.074,14.575,False,True,1.328393098251988,0.013195985457289283,1.324311846346862,0.017786156461991234,0.004081251905126093,0.004590171004701951
airFoil2D_SST_77.218_-3.36_3.906_6.244_0.0_16.651,4982401.674573719,-3.36,3.906,16.651,False,True,-0.016088980346572468,-0.01017598452804161,0.01244835185490441,0.009520210572920195,0.028537332201476875,0.019696195100961805
airFoil2D_SST_66.772_14.214_1.156_6.53_0.0_13.206,4308385.669334046,14.214,1.156,13.206,False,True,1.5016215312317855,0.043083179685884015,1.509093997364396,0.02140615622845064,0.007472466132610434,0.021677023457433376
airFoil2D_SST_31.468_13.713_3.339_3.51_6.993,2030436.1145780226,13.712999999999997,3.339,6.993,False,True,1.7410490718469809,-0.010777786089631647,1.6203531721779667,0.02925499566613931,0.12069589966901417,0.040032781755770956
airFoil2D_SST_73.831_12.535_2.316_4.806_0.0_15.905,4763859.437377972,12.535,2.316,15.905,False,True,1.3909046501238012,0.03631616525366259,1.4184272790831112,0.019000512997637165,0.027522628959310014,0.017315652256025424
airFoil2D_SST_33.272_14.436_4.837_2.403_9.237,2146837.1172060496,14.436,4.837,9.237,False,True,1.7957707852816993,0.020877448320415548,1.775222131310344,0.030501822150915767,0.020548653971355302,0.00962437383050022
airFoil2D_SST_36.564_-3.341_0.981_5.647_1.0_9.449,2359249.589850986,-3.341,0.981,9.449,False,True,-0.24719998787434633,-0.05643301511309032,-0.2763627833303798,0.009171822159775692,0.029162795456033452,0.065604837272866
airFoil2D_SST_86.027_-3.133_3.068_6.365_14.244,5550792.1580273155,-3.1330000000000005,3.068,14.244,False,True,-0.0832373842768721,0.013233953403301246,0.052306990725386124,0.0088514413519953,0.13554437500225824,0.0043825120513059455
airFoil2D_SST_81.1_-3.152_4.53_2.464_15.089,5232883.211271057,-3.152,4.53,15.089,False,True,0.02980167631877051,-0.004244914312554082,0.09878363966740732,0.009130896690335087,0.06898196334863681,0.01337581100288917
airFoil2D_SST_90.277_-2.776_6.739_5.51_14.548,5825018.466879374,-2.776,6.739,14.548,False,True,0.24573088084764044,0.05497950419648931,0.4835770826072407,0.009935253583135049,0.23784620175960025,0.045044250613354264
airFoil2D_SST_66.517_-4.79_1.812_6.503_0.0_6.067,4291932.090802921,-4.79,1.812,6.067,False,True,-0.15026966434267425,-0.030978589916605126,-0.34638027025644796,0.008525205396273133,0.19611060591377372,0.03950379531287826
airFoil2D_SST_50.077_-4.416_2.834_4.029_1.0_5.156,3231160.20432578,-4.416,2.834,5.156,False,True,-0.08873880914503687,-0.02001675376629561,-0.28294453081766197,0.045948829595197124,0.1942057216726251,0.06596558336149273
airFoil2D_SST_70.657_-4.057_4.525_0.0_13.307,4559060.777543515,-4.057,4.525,13.307,False,True,-0.01725376342382967,-0.010508576329561092,-0.43502124718326096,0.009201309817197367,0.4177674837594313,0.01970988614675846
airFoil2D_SST_64.825_12.62_2.925_4.496_6.121,4182757.757961114,12.620000000000001,2.925,6.121,False,True,1.5524692493043972,0.05687325127036266,1.5590843912866414,0.0238582186328735,0.0066151419822442215,0.03301503263748916
airFoil2D_SST_90.188_13.394_3.579_5.456_1.0_15.563,5819275.845352826,13.394,3.579,15.563,False,True,1.6311314676727078,0.011853640705981272,1.5849369949463288,0.022555860251734117,0.046194472726379,0.010702219545752845
airFoil2D_SST_40.585_14.545_0.315_2.716_9.25,2618699.9399437224,14.545000000000002,0.315,9.25,False,True,1.5005095280145064,0.014973115126739947,1.4495179483083527,0.026725241310038738,0.050991579706153756,0.011752126183298791
airFoil2D_SST_69.102_-4.625_3.128_4.279_1.0_8.06,4458726.210422351,-4.625,3.128,8.06,False,True,-0.04011163794209824,-0.020457324986261405,-0.26855521505773233,0.008828265503797986,0.2284435771156341,0.02928559049005939
airFoil2D_SST_65.898_13.848_2.833_4.75_1.0_6.545,4251991.835466586,13.848,2.833,6.545,False,True,1.6701990400949909,0.07117125161278609,1.6100334476294547,0.023178194833225144,0.06016559246553621,0.04799305677956095
airFoil2D_SST_54.567_-4.146_1.985_6.416_1.0_6.25,3520872.234148308,-4.146,1.985,6.25,False,True,-0.13132283434823616,-0.0174443351039153,-0.26066268108064694,0.008510522630269399,0.12933984673241078,0.025954857734184697
airFoil2D_SST_55.932_12.905_1.912_3.367_1.0_10.866,3608947.272167852,12.905,1.912,10.866,False,True,1.4391524170215226,0.034250942393432265,1.4446518453874673,0.018713553102733926,0.005499428365944636,0.015537389290698339
airFoil2D_SST_90.417_-4.392_3.599_3.758_1.0_19.217,5834051.8041121485,-4.392000000000001,3.599,19.217,False,True,-0.14369734206360263,0.014241924025614194,-0.19671345131230702,0.009770256888597846,0.053016109248704396,0.004471667137016348
airFoil2D_SST_47.196_-4.934_1.548_7.354_0.0_16.511,3045267.0288427724,-4.934,1.548,16.511,False,True,-0.24447490405795616,0.042422186459737304,-0.3512565973003055,0.010616118010213718,0.10678169324234935,0.031806068449523585
airFoil2D_SST_75.304_14.015_0.408_7.275_1.0_11.623,4858903.049834226,14.015,0.408,11.623,False,True,1.5078946996382396,0.027752059491092704,1.4568918706679488,0.019886456086392838,0.05100282897029085,0.007865603404699866
airFoil2D_SST_76.656_14.794_2.878_4.67_13.867,4946139.277967869,14.794000000000002,2.878,13.867,False,True,1.6561313706439784,0.0867334486725683,1.6809444555782895,0.02569678449391625,0.024813084934311114,0.06103666417865205
airFoil2D_SST_60.062_-4.722_0.758_2.704_9.164,3875430.720534676,-4.722,0.758,9.164,False,True,-0.3028292130424061,-0.03329947278215953,-0.44109435945311337,0.008831962940055567,0.13826514641070725,0.042131435722215095
airFoil2D_SST_52.096_-2.731_2.953_4.585_0.0_19.774,3361433.8319898522,-2.731,2.953,19.774,False,True,0.037033946267399365,0.051948418353184575,-0.04994942600588037,0.010729664959043969,0.08698337227327974,0.041218753394140606
airFoil2D_SST_47.093_14.314_1.944_5.882_1.0_8.115,3038621.0735929464,14.314,1.944,8.115,False,True,1.6635217766500965,0.012583030866933215,1.5759795311922429,0.02546577611530182,0.0875422454578536,0.012882745248368604
airFoil2D_SST_79.363_-2.891_4.248_5.445_5.234,5120805.305747286,-2.891,4.248,5.234,False,True,0.16048487345995155,-0.013357562365118675,0.21723676254136523,0.0075546077417379485,0.05675188908141368,0.02091217010685662
airFoil2D_SST_41.402_13.739_1.243_5.342_1.0_17.799,2671415.9150806945,13.739,1.243,17.799,False,True,1.4119154663330666,0.07191680142830341,1.3524009258462955,0.024863274959054254,0.059514540486771184,0.04705352646924915
airFoil2D_SST_87.75_14.191_0.722_3.837_1.0_6.198,5661966.729827809,14.191,0.722,6.198,False,True,1.6346042660805618,0.051938845752441676,1.4223622265626417,0.031690867699943635,0.2122420395179201,0.02024797805249804
airFoil2D_SST_86.438_13.799_4.104_0.0_19.913,5577311.455189244,13.798999999999998,4.104,19.913,False,True,1.723777704435382,0.0007117563286200834,1.294393117976062,0.020348300407501553,0.42938458645932,0.01963654407888147
airFoil2D_SST_74.299_14.375_3.721_2.151_11.098,4794056.593270387,14.375,3.721,11.098,False,True,1.670758481419021,0.09161496336845815,1.743604848557524,0.02370312323909346,0.0728463671385029,0.06791184012936469
airFoil2D_SST_90.743_14.221_1.897_3.274_8.669,5855086.575097036,14.221,1.897,8.669,False,True,1.6524061096461178,0.028480407012769896,1.611027186706278,0.02207605737218447,0.0413789229398398,0.006404349640585425
airFoil2D_SST_34.943_-3.548_0.916_2.445_11.722,2254656.4494629414,-3.548,0.916,11.722,False,True,-0.2571069821851739,-0.06086435836645715,-0.29382266816511476,0.009715449603479536,0.03671568597994085,0.07057980796993668
airFoil2D_SST_48.167_-3.26_5.094_0.0_7.029,3107919.674935796,-3.26,5.094,7.029,False,True,0.06140213008198481,0.000742142818245195,-0.3572805107592302,0.008410586659948163,0.418682640841215,0.007668443841702968
airFoil2D_SST_35.575_-4.221_6.432_5.051_16.214,2295435.5146851772,-4.221,6.432,16.214,False,True,0.00945821903127167,0.015562792297709876,0.22156328127964256,0.011699184150925003,0.2121050622483709,0.0038636081467848735
airFoil2D_SST_43.562_-3.431_1.767_5.139_0.0_15.991,2810787.4038149174,-3.431,1.767,15.991,False,True,-0.12436340204388024,0.03528309019669587,-0.2104423190957923,0.0102145079740052,0.08607891705191206,0.02506858222269067
airFoil2D_SST_51.929_-4.307_5.722_6.165_14.746,3350658.351147901,-4.3069999999999995,5.722,14.746,False,True,0.0520242675085153,-0.03867847237697086,0.21901693635709385,0.010642553010846306,0.16699266884857855,0.04932102538781717
airFoil2D_SST_48.774_-3.265_0.413_7.125_0.0_10.73,3147085.6442236076,-3.265,0.413,10.73,False,True,-0.2568867705354779,-0.0019441381687881898,-0.3126753307565594,0.008987617181187894,0.055788560221081474,0.010931755349976084
airFoil2D_SST_78.338_-4.8_1.48_3.787_9.914,5054668.372435907,-4.8,1.48,9.914,False,True,-0.32861187258379937,-0.024598823007941,-0.366991026341158,0.008497574861960932,0.03837915375735862,0.033096397869901935
airFoil2D_SST_38.052_-3.281_6.341_2.939_9.861,2455261.0598678947,-3.281,6.341,9.861,False,True,0.03496780479681505,0.006258027890171103,0.2807906964663961,0.009895913707893932,0.24582289166958105,0.003637885817722829
airFoil2D_SST_68.102_12.531_1.296_5.073_1.0_8.782,4394202.373045396,12.531,1.296,8.782,False,True,1.410803832521721,0.028451819831977837,1.4064197537964926,0.017576867732039626,0.00438407872522828,0.01087495209993821
airFoil2D_SST_33.16_12.978_4.208_5.336_7.291,2139610.4474198306,12.978,4.208,7.291,False,True,1.7108730256331512,-0.002625671781337713,1.6788317717039711,0.027651142930086015,0.032041253929180114,0.030276814711423728
airFoil2D_SST_54.588_13.044_6.998_0.0_15.482,3522227.2347332244,13.044,6.998,15.482,False,True,1.5939755653067051,0.043113793725407246,1.2992253069608066,0.018721352130605023,0.2947502583458985,0.024392441594802222
airFoil2D_SST_36.198_-2.544_2.402_5.395_1.0_14.297,2335633.8653710205,-2.544,2.402,14.297,False,True,-0.04411812120457834,0.015640823249604946,-0.06277164829797274,0.010005464782439492,0.018653527093394406,0.005635358467165454
airFoil2D_SST_91.19_-3.322_0.977_3.547_6.125,5883928.730404534,-3.322,0.977,6.125,False,True,-0.227093661207021,-0.003376465979650578,-0.26128439962440664,0.007372477115552717,0.034190738417385624,0.010748943095203295
airFoil2D_SST_84.774_14.053_3.28_5.002_1.0_12.931,5469943.789793991,14.053000000000003,3.28,12.931,False,True,1.650627070106857,0.05060352764906112,1.646081850987522,0.022053754517526343,0.004545219119335142,0.028549773131534777
airFoil2D_SST_70.495_-4.107_0.853_1.987_13.259,4548607.915888449,-4.107,0.853,13.259,False,True,-0.2982907284764649,-0.012208320685233448,-0.36154019070698507,0.009083582732452324,0.06324946223052019,0.021291903417685772
airFoil2D_SST_44.662_-4.881_1.733_0.0_7.201,2881763.6249295683,-4.881,1.733,7.201,False,True,-0.24492189626612348,-0.0557277729499106,-0.533626333154399,0.009193212358025104,0.2887044368882755,0.0649209853079357
airFoil2D_SST_59.149_14.475_6.005_0.0_13.559,3816520.4570095167,14.475,6.005,13.559,False,True,1.6823694185303524,0.0842971305446022,1.4302795472558885,0.02164060820863955,0.2520898712744639,0.06265652233596264
airFoil2D_SST_40.758_12.911_3.336_5.667_0.0_6.882,2629862.5638099355,12.911,3.336,6.882,False,True,1.673313321716523,0.010741717350699481,1.5846947454213236,0.02216781778203103,0.08861857629519942,0.011426100431331548
airFoil2D_SST_34.613_-4.801_4.017_0.0_12.213,2233363.5831285464,-4.801,4.017,12.213,False,True,-0.16111793523904344,-0.04753074776311991,-0.5125815099307791,0.010411983292781223,0.35146357469173567,0.057942731055901135
airFoil2D_SST_67.131_14.535_2.797_5.227_0.0_13.938,4331549.726952372,14.534999999999998,2.797,13.938,False,True,1.571428278172439,0.06492571537524942,1.61107618169496,0.02505061241497549,0.03964790352252101,0.03987510296027393
airFoil2D_SST_76.997_13.224_0.35_6.594_0.0_10.035,4968141.906513411,13.224,0.35,10.035,False,True,1.4461950850431644,0.020035505437238227,1.3939702493051855,0.018430060613884587,0.05222483573797887,0.0016054448233536397
airFoil2D_SST_35.424_-3.014_1.51_5.078_1.0_5.743,2285692.415241257,-3.0139999999999993,1.51,5.743,False,True,-0.15505284163524224,-0.031956515409861386,-0.203919801634749,0.008673842193693868,0.04886695999950674,0.04063035760355525
airFoil2D_SST_41.311_-3.941_2.322_4.945_6.189,2665544.2458793917,-3.9409999999999994,2.322,6.189,False,True,-0.11568025063983475,-0.04231749193602846,-0.15607637868004756,0.008611955994283355,0.04039612804021281,0.050929447930311816
airFoil2D_SST_72.837_-2.511_3.539_2.687_13.716,4699722.743025278,-2.511,3.539,13.716,False,True,0.05060126215677663,-0.003749915588892233,0.07760337465585135,0.00886819286497718,0.02700211249907472,0.012618108453869414
airFoil2D_SST_92.774_-4.444_3.376_3.813_5.69,5986134.488809631,-4.444000000000001,3.376,5.69,False,True,-0.05109596027885799,-0.04498799656533281,-0.11907579710811922,0.007753290748711653,0.06797983682926123,0.05274128731404446
airFoil2D_SST_74.259_-3.09_2.43_4.486_7.835,4791475.639775308,-3.0900000000000003,2.43,7.835,False,True,-0.03724401503724811,-0.003132184458885967,-0.06083699950108287,0.0078028662187106385,0.02359298446383476,0.010935050677596606
airFoil2D_SST_88.797_-4.375_5.779_4.583_5.896,5729523.18756148,-4.375,5.779,5.896,False,True,0.10492847407054917,-0.04422937218667217,0.18646844613407046,0.008087650477916958,0.08153997206352129,0.052317022664589125
airFoil2D_SST_80.803_-4.91_1.694_6.653_18.254,5213719.631570102,-4.91,1.694,18.254,False,True,-0.3157086201788851,0.04849288563561338,-0.3121270393975016,0.010090719172708953,0.003581580781383542,0.038402166462904425
airFoil2D_SST_77.296_14.133_2.822_1.625_5.329,4987434.53388912,14.133,2.822,5.329,False,True,1.7198383919681914,0.04861639037599695,1.6378939742714742,0.027794191638340668,0.08194441769671723,0.020822198737656283
airFoil2D_SST_58.154_-3.419_3.778_4.845_1.0_17.348,3752319.2388194464,-3.4189999999999996,3.778,17.348,False,True,0.01790571745756614,0.0014253366760156316,-0.052566091809937904,0.010064372735698063,0.07047180926750404,0.008639036059682432
airFoil2D_SST_90.998_-3.877_2.671_5.121_9.828,5871540.153628159,-3.8769999999999993,2.671,9.828,False,True,-0.13679853906754375,-0.009255443790691431,-0.10484897880725806,0.007972954995594372,0.031949560260285684,0.017228398786285803
airFoil2D_SST_92.577_13.046_6.41_5.316_13.081,5973423.292846371,13.046,6.41,13.081,False,True,1.7940495748970169,0.007791485930842806,1.8441060825231188,0.028395078922641422,0.05005650762610192,0.020603592991798616
airFoil2D_SST_71.221_-3.6_3.181_4.506_0.0_15.109,4595452.221824119,-3.6,3.181,15.109,False,True,-0.09861740248860984,-0.003018669251285855,-0.13365280743295713,0.009247747672737722,0.03503540494434729,0.012266416924023577
airFoil2D_SST_50.809_-3.601_1.99_4.754_0.0_9.755,3278391.653285711,-3.601,1.99,9.755,False,True,-0.1435764711013387,-0.026321336348642588,-0.23207378840707593,0.008798620553158202,0.08849731730573723,0.03511995690180079
airFoil2D_SST_75.905_-4.83_0.564_0.0_13.817,4897681.876097776,-4.83,0.564,13.817,False,True,-0.39019117255003205,-0.006926695355446683,-0.5192640431848233,0.009462028207050676,0.12907287063479128,0.01638872356249736
airFoil2D_SST_76.582_-4.258_0.93_4.137_0.0_7.316,4941364.514001974,-4.257999999999999,0.93,7.316,False,True,-0.32106534465047554,-0.028994419298761787,-0.39952070357638525,0.00810656918712954,0.07845535892590971,0.03710098848589133
airFoil2D_SST_87.258_13.279_1.949_4.042_0.0_17.866,5630221.001838347,13.278999999999998,1.949,17.866,False,True,1.4962091691940254,0.025442753759491454,1.4093466050322263,0.02041266574853739,0.08686256416179905,0.005030088010954066
airFoil2D_SST_68.986_13.466_0.899_4.541_1.0_16.072,4451241.445286624,13.466000000000001,0.899,16.072,False,True,1.389141483334836,0.006642856091642835,1.3856817563689252,0.019687400906834025,0.003459726965910681,0.01304454481519119
airFoil2D_SST_65.06_-3.318_2.843_6.991_1.0_16.477,4197920.859744698,-3.318,2.843,16.477,False,True,-0.07724434054292242,0.006305648383680862,-0.06297482637375229,0.009676535546567744,0.014269514169170133,0.0033708871628868823
airFoil2D_SST_31.283_-4.156_0.919_6.98_14.32,2018499.204663286,-4.156,0.919,14.32,False,True,-0.2761359066394891,-0.04052405145988369,-0.3210462480473065,0.010637395163993677,0.04491034140781741,0.051161446623877366
airFoil2D_SST_82.994_-4.284_3.687_6.637_16.903,5355091.35926301,-4.284,3.687,16.903,False,True,-0.14397382459419147,-0.004571316745100029,-0.007012898877135528,0.00976156255495715,0.13696092571705595,0.014332879300057179
airFoil2D_SST_33.941_-4.025_1.706_6.295_1.0_12.199,2190003.5644112327,-4.025,1.706,12.199,False,True,-0.24591036250674192,-0.05407845238617193,-0.26915262206636376,0.009948133399086227,0.023242259559621836,0.06402658578525816
airFoil2D_SST_33.312_-4.457_1.296_2.993_5.575,2149418.070701128,-4.457,1.296,5.575,False,True,-0.2794566377639943,-0.05599745347513713,-0.353711079434777,0.009332218542337132,0.07425444167078266,0.06532967201747426
airFoil2D_SST_46.842_14.504_3.791_3.968_1.0_14.833,3022425.59041133,14.504000000000001,3.791,14.833,False,True,1.5948330454771311,0.02712109371512858,1.5838771843223014,0.02965910113718168,0.010955861154829716,0.002538007422053099
airFoil2D_SST_49.984_-2.893_6.476_5.264_10.903,3225159.4874497233,-2.893,6.476,10.903,False,True,0.13037891560914483,0.01886562245493685,0.4434661820802991,0.009875979780233995,0.31308726647115426,0.008989642674702855
airFoil2D_SST_82.661_14.383_6.242_0.0_18.337,5333604.921416485,14.382999999999997,6.242,18.337,False,True,1.8049204669705756,-0.024317743945638792,1.3701632483702122,0.02114497445523413,0.4347572186003634,0.04546271840087292
airFoil2D_SST_82.347_-2.636_3.96_7.529_1.0_16.424,5313344.43648012,-2.636,3.96,16.424,False,True,0.04493388829549144,0.0059197502113150224,0.14202962131833158,0.009424534392388441,0.09709573302284014,0.003504784181073419
airFoil2D_SST_56.617_14.528_4.873_2.075_15.499,3653146.100771066,14.528000000000002,4.873,15.499,False,True,1.623016994287834,0.07405395659154416,1.6917936255842223,0.03372050215222699,0.06877663129638822,0.04033345443931718
airFoil2D_SST_66.429_-4.065_2.746_2.152_12.616,4286253.99311375,-4.065,2.746,12.616,False,True,-0.12798033640267528,-0.03580054832799312,-0.17407851925052376,0.008947194981902782,0.04609818284784847,0.0447477433098959
airFoil2D_SST_74.512_-3.081_1.627_0.0_10.847,4807800.170631678,-3.0810000000000004,1.627,10.847,False,True,-0.18103151169348491,-0.014368944602206168,-0.3375137370731509,0.008389324754085999,0.156482225379666,0.022758269356292167
airFoil2D_SST_73.661_-3.779_0.123_6.621_1.0_9.039,4752890.385023889,-3.7790000000000004,0.123,9.039,False,True,-0.37106264660452726,-0.029947613077680735,-0.40400209067719683,0.008267995844890647,0.03293944407266958,0.03821560892257138
airFoil2D_SST_71.41_-4.21_6.341_3.332_13.452,4607647.227088363,-4.21,6.341,13.452,False,True,0.12119185290270873,0.0013190969528315832,0.1887361273418061,0.009514903035474313,0.06754427443909736,0.00819580608264273
