task,param,err_cl,err_cd,out_of_envelope,side
reynolds,3917306.6909923204,0.030210387239737013,0.02155732547424761,False,in
reynolds,3850911.6623314335,0.06925416344819801,0.06777140291184826,False,in
reynolds,3843233.325683576,0.18807766469273934,0.03528437529782705,False,in
reynolds,4333614.489748434,0.04202926826387299,0.006520551156801679,False,in
reynolds,3191929.711200591,0.16244644504310826,0.053811725484054204,False,in
reynolds,3782774.490061369,0.03245557220863393,0.00020325897312575142,False,in
reynolds,3147085.6442236076,0.012501796927832265,0.045934326128021806,False,in
reynolds,4333614.489748434,0.03943053631296772,0.04455853260153224,False,in
reynolds,3967506.236471591,0.12785434415650365,0.056760887284926995,False,in
reynolds,4112555.8228949867,0.01670128764313794,0.017981035333233628,False,in
reynolds,5011566.449068102,0.0010616831452158193,0.0476062606189164,False,in
reynolds,4393815.230021134,0.03874723201635977,0.0063994792296067846,False,in
reynolds,4763859.437377972,0.04378427201468127,0.016236924483829643,False,in
reynolds,3890464.7746435073,0.07501751836561699,0.009479980456980272,False,in
reynolds,3604043.4605272035,0.24950628893554128,0.017486409385753056,False,in
reynolds,4163271.559073273,0.31950596405833775,0.021577634766279503,False,in
reynolds,4811994.220061179,0.0627511792984996,0.010262250331170827,False,in
reynolds,4127718.924678571,0.151246327495765,0.00843293809324859,False,in
reynolds,4540090.769354691,0.028963835553475592,0.007884989172591651,False,in
reynolds,4323613.294955006,0.11480726972210875,0.04082596776254212,False,in
reynolds,4676623.209244328,0.058210825281674816,0.004071515133894842,False,in
reynolds,3744834.473683719,0.019098783213550685,0.01765702810817249,False,in
reynolds,3779935.441216783,0.08824846966577521,0.01926493955304376,False,in
reynolds,4990983.344944853,0.006363947490528765,0.046057878398882375,False,in
reynolds,3499643.89165129,0.017281042226822474,0.02116741952153812,False,in
reynolds,3225159.4874497233,0.1144545077722462,0.005369582765679615,False,in
reynolds,3512742.2306388123,0.0010603398233064443,0.02216802073458405,False,in
reynolds,3796001.876723645,0.03809692819363826,0.01601782789507386,False,in
reynolds,3426731.955415331,0.11968882569025818,0.019540786412591073,False,in
reynolds,4989821.915872068,0.06021260595531639,0.001116058977344743,False,in
reynolds,3535841.764419762,0.12867704024925547,0.0069630420793652045,False,in
reynolds,3381242.6500645773,0.008735467269673114,0.024460768712082394,False,in
reynolds,3416085.522248133,0.02878284207983106,0.046930566137672575,False,in
reynolds,4987434.53388912,0.11288342258867545,0.03857260263751948,False,in
reynolds,3367821.691890171,0.09598962166377775,0.009208447121469465,False,in
reynolds,3078045.1382302656,0.047465653142089614,0.020913081833591557,False,in
reynolds,4347358.067109726,0.44944466733462346,0.031102194626422407,False,in
reynolds,4700174.409886916,0.08210540154462642,0.006483612117938931,False,in
reynolds,4898133.542959415,0.01093248119932283,0.018308579705688114,False,in
reynolds,3979572.1940610823,0.20962269506628434,0.008703487700618927,False,in
reynolds,4175402.0405001407,0.08763226695035065,0.017623570109258826,False,in
reynolds,3260389.5026575406,0.05425380695963078,0.04970522182617909,False,in
reynolds,4752890.385023889,0.026807756469355515,0.03889729600874482,False,in
reynolds,4194178.4771768344,0.1188125219126328,0.017870494799339772,False,in
reynolds,4744179.666978,0.040006433817117215,0.013349841912871009,False,in
reynolds,4539187.435631414,0.08836676707479274,0.00604736386336386,False,in
reynolds,4000284.3458590847,0.02355774434858704,0.014778798859016541,False,in
reynolds,3134632.543609855,0.15051713928624522,0.004720588364991585,False,in
reynolds,4297739.236166848,0.0162152453447664,0.019744011482533342,False,in
reynolds,4720305.847148526,0.12011432698365174,0.040949192669406685,False,in
reynolds,3350658.351147901,0.19228528183236585,0.057449908873392394,False,in
reynolds,4941364.514001974,0.08328888743133378,0.055971488662516194,False,in
reynolds,4331549.726952372,0.09883188999099946,0.06604149737478598,False,in
reynolds,3303555.9498627232,0.08303160813735072,0.003003266683984901,False,in
reynolds,3789033.3022869336,0.02664070802001922,0.03465977302045596,False,in
reynolds,4517120.283248495,0.08367067376990323,0.0026223222558005976,False,in
reynolds,3967828.8556584762,0.0862618029104466,0.04019680897629209,False,in
reynolds,3850008.328608156,0.07200444715443508,0.018337184501976717,False,in
reynolds,4039643.886659027,0.11173535293394043,0.021483676687557646,False,in
reynolds,3568684.397644632,0.4363209339594135,0.020020848727540237,False,in
reynolds,3596945.8384157387,0.06343219438948544,0.042535428558881094,False,in
reynolds,3038233.9305686844,0.034624636445582224,0.010787017846817971,False,in
reynolds,4349229.258393657,0.015616629504862756,0.012291256657942715,False,in
reynolds,3107919.674935796,0.5848564435443017,0.008734104527612543,False,in
reynolds,3990025.0557161486,0.11205075616388521,0.06670408083936423,False,in
reynolds,3161603.5076334225,0.1582383655268107,0.013492050017805658,False,in
reynolds,4365489.26541265,0.18882180503210133,0.03144037235820499,False,in
reynolds,4240313.020901358,0.10628169181447134,0.03395730862896297,False,in
reynolds,4230053.730758422,0.09790762746918297,0.035834564512865895,False,in
reynolds,3435700.7688107276,0.036373766102260396,0.03075862464935048,False,in
reynolds,4113846.2996425256,0.11847762099293535,0.026525471536268136,False,in
reynolds,4946139.277967869,0.05180675962025871,0.0001542555794544695,False,in
reynolds,3771482.818520402,0.09647939474586836,0.06448987088247034,False,in
reynolds,4626423.663765056,0.09303975164493183,0.0006269631379123737,False,in
reynolds,3574556.066845935,0.020121348987396592,0.0032743541361427535,False,in
reynolds,4709014.175607559,0.17101129456260067,0.024514656215021455,False,in
reynolds,4140559.1683165855,0.07195039339346754,0.006273226269826305,False,in
reynolds,5029568.599696272,0.16087572521527033,0.03048835365699718,True,high
reynolds,4615519.135248351,0.03575236190560138,0.012550625274992318,False,in
reynolds,4286253.99311375,0.011357364304200007,0.021502020790973082,False,in
reynolds,4748502.764082256,0.010923050083451097,0.010762838455814605,False,in
reynolds,4845804.710846704,0.15403172678543248,0.01553352270979172,False,in
reynolds,3821424.2686501653,0.007393136370611883,0.02719660769545155,False,in
reynolds,4133267.9746929896,0.09370670560750127,0.03431237751647406,False,in
reynolds,3286199.0376083227,0.12807193179929388,0.027096807626186388,False,in
reynolds,3063785.370169958,0.1011183171791652,0.005080522424895836,False,in
reynolds,3081593.949285998,0.00026739894737692893,0.062050874461786594,False,in
reynolds,4140688.215991339,0.08488840547447304,0.029347101832115367,False,in
reynolds,3442733.8670848156,0.1663050343768484,0.0420378381298919,False,in
reynolds,3812455.455254768,0.027103114358250857,0.03287492816302194,False,in
reynolds,3752319.2388194464,0.019309669734532853,0.02328234131838208,False,in
reynolds,3137213.4971049335,0.0021590451150131917,0.0008128137235818237,False,in
reynolds,4807800.170631678,0.14183737388835493,0.02186978369918969,False,in
reynolds,4535445.05306355,0.23641552208980332,0.026499996973651244,False,in
reynolds,3038621.0735929464,0.055522845785215935,0.047992208132641906,False,in
reynolds,4297803.760004225,0.06142579635716461,0.022726735665354957,False,in
reynolds,3991638.1516505727,0.07222494373984037,0.04958379922444233,False,in
reynolds,3480609.359625088,0.011105957750295992,0.02499053965620603,False,in
reynolds,4199856.574866007,0.2434227196365506,0.03322063805362939,False,in
reynolds,4791475.639775308,0.03224285070566757,0.03647275307616778,False,in
reynolds,4202889.195222723,0.06708181164743136,0.016314366924256626,False,in
reynolds,2362991.9724188494,0.02047581856777758,0.026787054704823093,True,low
reynolds,2795624.302031333,0.1927679695638418,0.013226443139524056,True,low
reynolds,5752364.625992923,0.23958871647306024,0.09438184749272714,True,high
reynolds,5640802.911168167,0.18065000966030315,0.13076037351121172,True,high
reynolds,2744263.327479277,0.10776023998810258,0.07700876993385203,True,low
reynolds,2983969.383334665,0.05928030057431122,0.014198780358292841,True,low
reynolds,2948803.8919642246,0.006361107232402297,0.0356186852081992,True,low
reynolds,5516013.809681136,0.19795162065103478,0.0776666710084932,True,high
reynolds,2968096.519339934,0.03532176656071764,0.0144453024381088,True,low
reynolds,5281017.993954266,0.17004963547529628,0.02107471855607193,True,high
reynolds,2671480.4389180713,0.19166118566814816,0.005148803126715198,True,low
reynolds,2894410.297055451,0.020202084721967273,0.0427992342706765,True,low
reynolds,5823921.5616439665,0.25829350384117156,0.06662191685625782,True,high
reynolds,3012811.538642164,0.1480143634833544,0.020593581572186152,True,low
reynolds,5082865.289369637,0.3015102700011574,0.030463285348571185,True,high
reynolds,2184389.9905594373,0.23927149564770123,0.0020751245779767925,True,low
reynolds,5147195.555234462,0.049540515401266916,0.023030961913897637,True,high
reynolds,2443711.2929774197,0.1074838773944704,0.03099232874820707,True,low
reynolds,5477428.554929717,0.05864614622418218,0.011094869362703473,True,high
reynolds,5796111.787734498,0.13021478460728791,0.15974452712563672,True,high
reynolds,2068505.1786304263,0.03400314890805589,0.027649650612978777,True,low
reynolds,2241235.491288535,0.5003343805816374,0.03391149445509345,True,low
reynolds,5419550.672802588,0.1208078925766809,0.11520322560075597,True,high
reynolds,5187264.858245551,0.08150021475062741,0.0340944962396095,True,high
reynolds,5484009.9863421675,0.599564202629617,0.03560481035761672,True,high
reynolds,2837113.1294647153,0.1904845763982933,0.014326242981187174,True,low
reynolds,2671093.2958938098,0.08142944601490809,0.09740750950273708,True,low
reynolds,5220752.72984419,0.5886146701171084,0.06824288867656816,True,high
reynolds,2885957.67435907,0.1369412705764722,0.013237132230147473,True,low
reynolds,2215942.147036769,0.20501136826233024,0.07452806640329501,True,low
reynolds,2904282.444174126,0.11261535018830804,0.01487570263350321,True,low
reynolds,2229298.581373798,0.23135798843230004,0.002389615299317454,True,low
reynolds,5960002.334671965,0.32854722847833817,0.11623477671457416,True,high
reynolds,5562406.4487551665,0.08031526377868081,0.11118812502113797,True,high
reynolds,2806851.449734923,0.14447835064399195,0.013577344841885636,True,low
reynolds,5428325.914685855,0.11489068877069875,0.09437049418672169,True,high
reynolds,2232589.2970800227,0.16842899047565985,0.0016679298374346202,True,low
reynolds,2940738.412292105,0.20499196410129206,0.04020253074405633,True,low
reynolds,2738649.753627482,0.08970500186678215,0.03775869015342659,True,low
reynolds,2146256.402669657,0.21849670046755765,0.026981264062038202,True,low
reynolds,2289692.893158628,0.056199632903776164,0.0014307315862994024,True,low
reynolds,2421966.7597813862,0.15054760435255832,0.009288025924999999,True,low
reynolds,2476553.92620229,0.13343883857003114,0.03929017588418807,True,low
reynolds,2606117.791655216,0.054704900628584324,0.05099190277477078,True,low
reynolds,5398580.425655079,0.08289558132795483,0.0991498686868646,True,high
reynolds,2037469.2128521109,0.1685461938974876,0.08859544881047286,True,low
reynolds,2265560.977979647,0.21830138281495226,0.04200093196065307,True,low
reynolds,2201037.140602692,0.4020219551297369,0.13774490462685127,True,low
reynolds,5443682.5879815705,0.23336182259852856,0.020496840086520734,True,high
reynolds,2369057.213132283,0.21264714928280193,0.00409223848982862,True,low
reynolds,5067185.996887037,0.011143889961471753,0.00191867158882034,True,high
reynolds,2592245.1666191705,0.15806832738203602,0.009993603669712765,True,low
reynolds,2520559.1832933733,0.0916459950327182,0.011453094094734158,True,low
reynolds,2052051.6000993026,0.0738853388121461,0.0025513153202304326,True,low
reynolds,5488526.654958554,0.14983439607020266,0.045083790213116606,True,high
reynolds,5264693.463097896,0.09738362407916068,0.06831775663387411,True,high
reynolds,2660575.910401366,0.12325426617485247,0.01754158236995992,True,low
reynolds,2228588.819162652,0.22814556174631984,0.05192904287528964,True,low
reynolds,5037956.698555276,0.01026520766852479,0.07498399519717319,True,high
reynolds,5039376.222977569,0.016377207937408378,0.012758708747468393,True,high
reynolds,5917287.55432842,0.23902554780532376,0.13036073177143492,True,high
reynolds,5645255.055947177,0.23984565360050292,0.07037148837375581,True,high
reynolds,2503331.3187137265,0.1410316877636716,0.07296798252643458,True,low
reynolds,2030436.1145780226,0.23727592237373019,0.005202044848608388,True,low
reynolds,5681452.92871565,0.2811722187719503,0.13779081684779762,True,high
reynolds,2146837.1172060496,0.15522219656597858,0.014404454228528606,True,low
reynolds,2971838.9019077974,0.017218910862211834,0.03548288667906763,True,low
reynolds,5263725.605537242,0.11606410773930786,0.015199599374343668,True,high
reynolds,5492720.704388055,0.11949200911699698,0.09335603230181101,True,high
reynolds,2785429.535725774,0.08103292791266659,0.05960031549123237,True,low
reynolds,2359249.589850986,0.24490656422953294,0.08026267710376872,True,low
reynolds,5550792.1580273155,0.027043659683031004,0.06563874815548155,True,high
reynolds,5232883.211271057,0.08437618424853026,0.009567672385935984,True,high
reynolds,5307601.814953571,0.09202612589765802,0.03760282397370286,True,high
reynolds,2300597.4216753338,0.34229335123894866,0.06744744994202502,True,low
reynolds,5702423.17586316,0.21442543062649788,0.09189166976582633,True,high
reynolds,5825018.466879374,0.2125871447253816,0.07084872129286374,True,high
reynolds,5887542.065297644,0.26255776212226767,0.11070118894438642,True,high
reynolds,5723780.566034932,0.13873119273151527,0.14034180792588075,True,high
reynolds,2998358.199069726,0.08756792548538395,0.00926499262646834,True,low
reynolds,2482683.690753101,0.12181878881115227,0.03931612471569665,True,low
reynolds,2770847.148478582,0.040870468828595345,0.019320807335634724,True,low
reynolds,2294596.704799277,0.3187598756277402,0.022715480300858324,True,low
reynolds,2404158.1806653463,0.15095150556792358,0.02021009334245724,True,low
reynolds,2977000.808897954,0.0363654939641016,0.02651297653714927,True,low
reynolds,5714231.038103143,0.32332495006842055,0.0858857628177837,True,high
reynolds,5492849.75206281,0.17211034926543012,0.07561448938646924,True,high
reynolds,5819275.845352826,0.3387181400418018,0.1401379857081097,True,high
reynolds,2618699.9399437224,0.06225426352568508,0.07964967020533502,True,low
reynolds,2404222.7045027236,0.027441338796019066,0.01650275611381622,True,low
reynolds,5995748.540578797,0.24582836129506336,0.12830562699414164,True,high
reynolds,5056991.230581477,0.1347062272960118,0.03334617532392048,True,high
reynolds,2144965.925922118,0.2115935641138904,0.050537254747198876,True,low
reynolds,2994357.7211523545,0.1274514246061953,0.016346303451014118,True,low
reynolds,5573246.453434495,0.12826135997293586,0.10810017927625198,True,high
reynolds,2108445.4339667615,0.31532977384057714,0.01801470188019815,True,low
reynolds,5359414.456367267,0.09874041939292617,0.0006512397174064689,True,high
reynolds,2893636.0110069276,0.756085963311481,0.0113746829745433,True,low
reynolds,5302698.003312923,0.14265126854910887,0.0826739887713718,True,high
reynolds,2502686.080339957,0.05891532026861701,0.013768237745221696,True,low
reynolds,5610799.326787883,0.12034165685290821,0.11691924473658129,True,high
reynolds,2929059.5977268764,0.09897781938634231,0.0030072715406066555,True,low
reynolds,5576085.502279081,0.21293854783528743,0.099173643496249,True,high
reynolds,5412711.146040631,0.06982269608190972,0.09333064746880937,True,high
reynolds,5759075.105080126,0.23575546814299586,0.10130384419981307,True,high
reynolds,5921029.936896284,0.16921073717594082,0.0412539642957844,True,high
reynolds,5042989.557870679,0.12472037008236603,0.005579255447740326,True,high
reynolds,5834051.8041121485,0.25703296662830316,0.005952826111527483,True,high
reynolds,5276823.944524764,0.025612910899656338,0.06577896329166959,True,high
reynolds,5062862.8997827815,0.06428779230416462,0.0009317510525656478,True,high
reynolds,5104029.108029278,0.09505196980310293,0.02038955058589046,True,high
reynolds,2942093.4128770214,0.08747908231812918,0.01764923647763323,True,low
reynolds,2337569.580492329,0.18563390983148398,0.003518858639106129,True,low
reynolds,2340602.2008490455,0.34225492301138516,0.008223064476843043,True,low
reynolds,5533757.8649598,0.24609584903765747,0.03855238795290887,True,high
reynolds,2810722.8799775406,0.1464134269204494,0.009648107890769437,True,low
reynolds,2977258.904247462,0.07065223167663137,0.052138136390672774,True,low
reynolds,2347699.822960511,0.2509783320870696,0.020888586947339707,True,low
reynolds,2813884.5480090114,0.017742728664313256,0.022830204606257433,True,low
reynolds,2729680.940232085,0.07579376485552491,0.005170979554545527,True,low
reynolds,2181938.084739113,0.8212448181698919,0.012660395459012062,True,low
reynolds,2236654.2988347714,0.2645813887342805,0.06031849165753683,True,low
reynolds,5947807.329407721,0.2109763969859022,0.16480527875087672,True,high
reynolds,2133867.8258932815,0.29251916763842,0.027754879369874086,True,low
reynolds,5224817.731598938,0.1768838286555402,0.039205133517117206,True,high
reynolds,5068024.806772937,0.07365676759408363,0.10450407258238247,True,high
reynolds,5901479.214171067,0.09022689501440007,0.19307994929185343,True,high
reynolds,2110316.6252506934,0.23701936064785856,0.05991701486037865,True,low
reynolds,5120805.305747286,0.03445522850942867,0.13162079648501152,True,high
reynolds,2144643.3067352334,0.3675260058498504,0.05863144775204745,True,low
reynolds,5312183.007407335,0.09854736159694921,0.09463604499386162,True,high
reynolds,2236783.346509525,0.2600527446653972,0.0024962077457119005,True,low
reynolds,2632637.0888171447,0.22492826017094658,0.0821235472813791,True,low
reynolds,2044115.168101937,0.3606708370525986,0.04337345181689371,True,low
reynolds,5616929.091338695,0.8641830234478998,0.11963230550157809,True,high
reynolds,2671415.9150806945,0.10814108421895963,0.04465158247499605,True,low
reynolds,5798628.2173922,0.20901642575586427,0.13047454680133766,True,high
reynolds,5054797.420110662,0.060315912183631526,0.03795495342205435,True,high
reynolds,2373186.738724408,0.37330803640256643,0.015459470593156291,True,low
reynolds,5661966.729827809,0.4535484762242228,0.04328023484202561,True,high
reynolds,2043921.5965898063,0.22672047869643353,0.02891002028348185,True,low
reynolds,2680191.1569639603,0.14683048172478053,0.005095527914467657,True,low
reynolds,5577311.455189244,0.6223454440030449,0.09980991383902063,True,high
reynolds,2656639.9563213717,0.00944512073414605,0.012689543172269366,True,low
reynolds,3005907.4880428296,0.04616898501709776,0.008886421944773817,True,low
reynolds,5852763.716951464,0.30617002713699026,0.09961494633302093,True,high
reynolds,2450808.915088885,0.042671353459845074,0.00863813509415606,True,low
reynolds,2311437.426354662,0.19831741421440863,0.0644350868239355,True,low
reynolds,2727099.986737007,0.1788444336071513,0.0649214052937329,True,low
reynolds,5855086.575097036,0.3438525607019671,0.09344641542773797,True,high
reynolds,2548756.1002271026,0.04024809202926527,0.021837157264705163,True,low
reynolds,2254656.4494629414,0.2579727209861894,0.08545914321297945,True,low
reynolds,5892897.543799931,0.941821578583172,0.06818402340422412,True,high
reynolds,5151841.271525602,0.08851413435509448,0.030361213735442573,True,high
reynolds,5294826.095152935,0.10222170487636167,0.07228309505254517,True,high
reynolds,2295435.5146851772,0.07241595390089361,0.006993211455073374,True,low
reynolds,2810787.4038149174,0.024083651853365362,0.028032451343358862,True,low
reynolds,2286015.034428142,0.05579961211603357,0.007395179613823374,True,low
reynolds,5141517.457545289,0.044704799863463596,0.05145548301728365,True,high
reynolds,5054668.372435907,0.04796731791682385,0.04379157430832462,True,high
reynolds,2455261.0598678947,0.01490599234770873,0.013409787942410533,True,low
reynolds,2675868.059859704,0.10835953926565556,0.0731701652760986,True,low
reynolds,2843436.4655276565,0.019687658570410438,0.0011996327545051692,True,low
reynolds,2139610.4474198306,0.1554375007523019,0.02025554189922225,True,low
reynolds,2561015.6293287245,0.11327293041730829,0.02903336254990993,True,low
reynolds,2335633.8653710205,0.1448206923910903,0.03833509758275647,True,low
reynolds,5883928.730404534,0.27524226135755203,0.1536024546496581,True,high
reynolds,5618864.806460002,0.06086193891398739,0.12717020672688323,True,high
reynolds,5469943.789793991,0.21044108621218482,0.09273306645836848,True,high
reynolds,6028333.07845416,0.7334051254732845,0.21238468580301217,True,high
reynolds,5723651.518360178,0.14359311469287103,0.12377841830315515,True,high
reynolds,2157741.645722755,0.0898384173602812,0.0024933401073330905,True,low
reynolds,2881763.6249295683,0.2522039963180252,0.07654041100201901,True,low
reynolds,2830531.698052266,0.505280311293649,0.016217026798812414,True,low
reynolds,2629862.5638099355,0.13647091941161427,0.003188268600402347,True,low
reynolds,2715227.600659647,0.14095810925720087,0.02843974526199856,True,low
reynolds,5769592.490572571,0.3952058377797097,0.1323368685095064,True,high
reynolds,2233363.5831285464,0.5189933007768162,0.03894663124362848,True,low
reynolds,5339541.114455164,0.13475633921944602,0.09977227444498575,True,high
reynolds,2285692.415241257,0.29805156402469435,0.057920286558505216,True,low
reynolds,2985130.8124074503,0.03404159711381993,0.026934363893220493,True,low
reynolds,2665544.2458793917,0.07457828298895008,0.06092206818373175,True,low
reynolds,5384707.800619033,0.1262847837483586,0.05459173609494932,True,high
reynolds,2896475.0598515137,0.034957254869244586,0.019193153294903523,True,low
reynolds,2111026.3874618397,0.07567343873439203,0.01906564039937525,True,low
reynolds,2526237.2809825456,0.004220669992759163,0.023281385073258217,True,low
reynolds,2141352.5910290084,0.19975842423864587,0.039147586680668076,True,low
reynolds,2643089.9504722115,0.15693604210622425,0.045266007274260944,True,low
reynolds,2773040.9589493987,0.03452466651184305,0.051476385371525574,True,low
reynolds,2043986.1204271833,0.608423464571415,0.026560358716613122,True,low
reynolds,5862958.483257024,0.16524994097802803,0.15641734410365976,True,high
reynolds,2394092.4620345416,0.22585210704242153,0.0416723655280032,True,low
reynolds,5986134.488809631,0.24739912931826077,0.20515367763301404,True,high
reynolds,2997712.960695957,0.1631874307033735,0.0006367192308965874,True,low
reynolds,2478941.3081852375,0.08332336309900856,0.013907799859125164,True,low
reynolds,5944000.42300248,0.13096639893434714,0.18622434075093738,True,high
reynolds,2753554.7600615583,0.11756718628166984,0.015664611375510416,True,low
