task,param,err_cl,err_cd,out_of_envelope,side
reynolds,5847601.809961309,0.16084608901520855,0.15530275764590587,True,high
reynolds,2920413.4035183643,0.04535476862520249,0.06712154355966951,True,low
reynolds,2412030.088825335,0.023214010756920755,0.023171866925076612,True,low
reynolds,5501560.470108698,0.2916780562407206,0.0200289055731511,True,high
reynolds,5729523.18756148,0.12385127229207579,0.21257940281086588,True,high
reynolds,5213719.631570102,0.05514237281186829,0.008180105127993716,True,high
reynolds,2825240.7433873555,0.08585250049964227,0.027500193413982178,True,low
reynolds,2905379.3494095337,0.0778697074862088,0.020027073427311824,True,low
reynolds,5529112.148668659,0.2053307632821689,0.11366558809970229,True,high
reynolds,5871540.153628159,0.12104031872969569,0.14066101034468542,True,high
reynolds,5943355.18462871,0.2686664481695715,0.17125655817426097,True,high
reynolds,2878795.528410228,0.17423643467533234,0.04892454941175104,True,low
reynolds,2836338.8434161916,0.07386942540499075,0.04353110577498885,True,low
reynolds,5973423.292846371,0.243798861323689,0.19478229273604497,True,high
reynolds,5535951.675430615,0.08077422726334871,0.06379938166730288,True,high
reynolds,5259596.079945116,0.02451121462623493,0.058998777573067374,True,high
reynolds,5540081.201022741,0.10776518005443969,0.09519355857046566,True,high
reynolds,5574859.54936892,0.22566472514685199,0.10063838920892822,True,high
reynolds,2222781.6737987255,0.1180992104767159,0.018780287950957597,True,low
reynolds,5739782.477704417,0.1450112203625472,0.08355418036718897,True,high
reynolds,2813045.738123111,0.09778208746838823,0.02043862227552649,True,low
reynolds,5391805.422730498,0.12368129916483217,0.06492551017525867,True,high
reynolds,5151776.7476882255,0.06455079704816147,0.07032726066986092,True,high
reynolds,2397641.273090274,0.121811891861215,0.04984579257536524,True,low
reynolds,2125479.7270342777,0.02143982396203259,0.013638045186462715,True,low
reynolds,5630221.001838347,0.32287734239506083,0.043962413330921456,True,high
reynolds,2784526.202002497,0.05311681124965917,0.05720050077918007,True,low
reynolds,5815662.510459716,0.23246917943405565,0.11655525325584136,True,high
reynolds,2908928.160465266,0.0543929402365787,0.03077194881778454,True,low
reynolds,5225462.969972707,0.019081482417764972,0.059443024197110304,True,high
reynolds,5518014.048639823,0.10267269757766861,0.09137593853378695,True,high
reynolds,5759139.628917503,0.16094447415172997,0.12457586877576905,True,high
reynolds,2180776.655666328,0.060964212211345625,0.02200741347094126,True,low
reynolds,5222623.921128122,0.22197604336829502,0.03885037804492983,True,high
reynolds,5246562.264794972,0.1518638611514922,0.09035174489698775,True,high
reynolds,5675581.259514347,0.4970818367439973,0.10111629233511135,True,high
reynolds,2127092.8229687014,0.20633992744366783,0.13279076013613644,True,low
reynolds,2178518.3213581345,0.11727259065617984,0.03667346408682542,True,low
reynolds,2806464.3067106614,0.12953235755455866,0.043227368438373485,True,low
reynolds,2018499.204663286,0.2953207077698553,0.07714275743770921,True,low
reynolds,5355091.35926301,0.02464171808651485,0.0011299657811695545,True,high
reynolds,2190003.5644112327,0.24942858624926315,0.06825177861453025,True,low
reynolds,2212070.7167941513,0.16135373210878645,0.009396380644852756,True,low
reynolds,2149418.070701128,0.30828592742458527,0.08946551603497159,True,low
reynolds,5317409.438234868,0.11560835033889538,0.02610362121124439,True,high
reynolds,2139804.018931961,0.2916033983009831,0.02820193662706892,True,low
reynolds,2664769.959830868,0.29629225625110045,0.06483398851412563,True,low
reynolds,2407448.8963715713,0.13451178564013766,0.022706955311393787,True,low
reynolds,5599185.0360600315,0.2380104792991118,0.0679687703248817,True,high
reynolds,5729006.9968624655,0.7286158506055018,0.08510446261967078,True,high
reynolds,2540626.0967176068,0.033015939768589186,0.007833944706835308,True,low
reynolds,5333604.921416485,0.6544884321803806,0.09351758859734698,True,high
reynolds,5945742.566611657,0.18985245732651754,0.1944166521228111,True,high
reynolds,5313344.43648012,0.043143605496986676,0.01558665595813345,True,high
reynolds,5046409.321251657,0.12522389553947622,0.01705996048540299,True,high
reynolds,5678613.879871063,0.19410935501665205,0.08531353332736033,True,high
reynolds,5287405.8538545845,0.11728386038029959,0.038383957838583685,True,high
reynolds,5411356.145455715,0.003870345063261116,0.11327230253806801,True,high
reynolds,2024887.0645636048,0.2358576473816526,0.018652112698847957,True,low
reynolds,2885506.0074974312,0.3466051792224024,0.005945580977279121,True,low
reynolds,2183873.7998604216,0.30757926590180074,0.04204397568595655,True,low
reynolds,5724490.328246078,0.5724453649157812,0.1460532568424639,True,high
reynolds,5668548.161240258,0.18317126486247937,0.0875514558385229,True,high
reynolds,5225333.922297955,0.09316871879112565,0.03355477215756385,True,high
reynolds,2868278.142917785,0.17008163102161422,0.04902007094841517,True,low
reynolds,2469585.351765579,0.08379236795546618,0.04086395971861284,True,low
reynolds,5326829.918491904,0.33470755163216404,0.04316191141199521,True,high
reynolds,2202585.7126997393,0.3161125535896807,0.01466580143984654,True,low
reynolds,5773915.587676826,0.22885221876991657,0.10283696402949019,True,high
reynolds,2903766.25347511,0.1312815479404477,0.004930129422016521,True,low
reynolds,2655155.908061702,0.1580995226575212,0.02543941964753886,True,low
reynolds,6006459.4975833725,0.5539212121662351,0.08948275946555276,True,high
reynolds,5397354.472744917,0.061838701577469735,0.07792674823088297,True,high
reynolds,5477815.6979539795,0.19970193363157485,0.09076484743097188,True,high
reynolds,2141610.6863785163,0.16260497354079184,0.013698160621093709,True,low
reynolds,2768524.2903330117,0.06344409225199454,0.05286791613823106,True,low
reynolds,5365544.220918078,0.19053811114485897,0.033754367887822934,True,high
reynolds,2399706.035886337,0.22853390476727908,0.10258800402228734,True,low
reynolds,5522401.669581455,0.39977879045235387,0.09208087716340604,True,high
reynolds,5724619.375920832,0.16218204283297374,0.04162576065354001,True,high
reynolds,5636479.814063912,0.12845110788562897,0.1365125475792451,True,high
reynolds,2575017.3020395236,0.2385277807205708,0.01952916380541954,True,low
reynolds,2324535.7653421843,0.21973601748870697,0.010710902243233643,True,low
reynolds,2236718.8226721482,0.08814773873317128,0.0528606318241307,True,low
reynolds,5834051.8041121485,0.3773318821337188,0.07101803618346922,True,high
reynolds,2096960.1909136635,0.1719438573324159,0.036993546012447816,True,low
reynolds,2313566.712988102,0.23282360620340625,0.060054856084918284,True,low
reynolds,5420389.482688489,0.014040507624058778,0.03956669088475687,True,high
reynolds,5454006.401961883,0.0847800348265606,0.10518570229568358,True,high
reynolds,2361830.543346064,0.16592952657617865,0.07471264167090534,True,low
reynolds,5300955.859703746,0.18021973631086372,0.0679482816257945,True,high
reynolds,5963164.002703436,0.3207260040564121,0.0559725232394128,True,high
reynolds,5477299.507254964,0.13385067845820375,0.07475850127273663,True,high
reynolds,2548691.576389726,0.02426510235313295,0.006152877532717281,True,low
reynolds,2789365.4898057682,0.11116082999482257,0.0941507585999786,True,low
reynolds,5042150.747984779,0.009278930765255655,0.041446128253753475,True,high
reynolds,5893800.877523209,0.2753332689218424,0.12966861376974348,True,high
reynolds,5952775.664885745,0.1542196402551041,0.186637802351016,True,high
reynolds,2424289.6179269566,0.38954619489813114,0.0006785025588907159,True,low
reynolds,5508593.568382787,0.1137047234698465,0.08642690137772815,True,high
reynolds,2900281.966256754,0.18851791607377844,0.006110428124728725,True,low
reynolds,5232367.020572042,0.1733084303707042,0.029311850465633556,True,high
reynolds,2278981.9361540535,0.40028602696699966,0.08296798246278159,True,low
reynolds,2077603.0397005768,0.604852954417537,0.04761220920434213,True,low
reynolds,2833306.223059475,0.10145192160637606,6.32484254730302e-05,True,low
reynolds,2408223.182420095,0.1973298827865122,0.0017623456765623012,True,low
reynolds,5565310.02143713,0.0996259396842949,0.11391220283950727,True,high
reynolds,5213848.679244856,0.08299256784165077,0.04968642871259782,True,high
reynolds,6032978.794745301,0.16240077485400484,0.15323440942267774,True,high
reynolds,2657801.3853941574,0.2473252794723242,0.05341611432266033,True,low
reynolds,5273210.609631654,0.041721260351999634,0.06553774227066068,True,high
reynolds,2312469.807752693,0.261482838383762,0.020677800578977293,True,low
reynolds,5543049.29754208,0.22384212924266733,0.1255628108997593,True,high
reynolds,5656804.822837653,0.18507634949467633,0.08131269214187287,True,high
reynolds,5641770.768728822,0.17366977317542465,0.08779376828734775,True,high
reynolds,5957744.000363771,0.1384023058291247,0.16356673747392503,True,high
reynolds,5353736.358678094,0.10866995219602216,0.05754297829068408,True,high
reynolds,5172101.756461966,0.04469796359908451,0.050158901213173616,True,high
reynolds,5389418.04074755,0.08976436115357084,0.06923233863343482,True,high
reynolds,2661285.6726125125,0.10790910368881601,0.04725492509147737,True,low
reynolds,2690514.9709442733,0.1261388975522586,0.06279131358884803,True,low
reynolds,2968612.7100389497,0.15905914995247272,0.04592527984934997,True,low
reynolds,5221720.587404844,0.19892244248423252,0.034018069971597606,True,high
reynolds,2678384.4895174056,0.15952862257949574,0.041787884562079755,True,low
reynolds,5960518.52537098,0.2869274046155601,0.14979412090533453,True,high
reynolds,2725293.319290452,0.2572642434978041,0.030423265249982755,True,low
reynolds,2503653.937900611,0.023781467994439587,0.03273733177421097,True,low
reynolds,2250462.4000334395,0.07689241900749044,0.0014932816444369092,True,low
reynolds,5456909.974643846,0.06528263769027931,0.12365208304605356,True,high
reynolds,2429645.0964292437,0.1409048078359807,0.013838803104013794,True,low
reynolds,6038914.987783981,0.24787066988703232,0.1673249142716499,True,high
reynolds,2122963.2973765763,0.14574073437621426,0.017967005129705622,True,low
reynolds,5105126.013264687,0.07592981513550223,0.04034274243373459,True,high
reynolds,2764652.8600903945,0.059438893221045896,0.07780631197919222,True,low
reynolds,5920836.365384153,0.26867447548719425,0.16201500747382347,True,high
reynolds,2667609.0086754547,0.5891954443279676,0.03642122457594683,True,low
reynolds,5538726.200437825,0.18369107618503944,0.05601045448776863,True,high
reynolds,2601343.0276893214,0.12526260757912694,0.019735312401316034,True,low
reynolds,5619574.56867115,0.09664277909028707,0.12217714959474894,True,high
reynolds,2654123.526663671,0.05384663346543883,0.05341367917872146,True,low
reynolds,2224717.3889200343,0.046455331908733966,0.06694956304883622,True,low
reynolds,5090737.197529626,0.05146454922821278,0.02890661986813882,True,high
reynolds,5279017.754995581,0.1322904847506149,0.08898335361570306,True,high
reynolds,5555373.350481079,0.17550845889133382,0.06773595850197535,True,high
reynolds,5345283.735981713,0.10656406270083907,0.07719371398850879,True,high
reynolds,2454035.1069577327,0.18368911809996158,0.03738678159120555,True,low
reynolds,5552276.206286985,0.1433931340588499,0.07505353273679805,True,high
reynolds,5544662.393476505,0.019597486468849956,0.10604514331345882,True,high
reynolds,2971838.9019077974,0.013748085187753889,0.02027948188026585,True,low
reynolds,2712517.599489815,0.114361058557234,0.013738169895358964,True,low
reynolds,2287047.415826173,0.456444276760978,0.08842629141312547,True,low
reynolds,2096637.5717267785,0.10124801474245959,0.006963742460734125,True,low
reynolds,5407420.191375721,0.3622041565929197,0.04253418340230043,True,high
reynolds,2327826.4810484084,0.2518182887949286,0.047140243716461194,True,low
reynolds,5689066.741526131,0.22526340141315163,0.028049228237481138,True,high
reynolds,2149934.2614001436,0.003924152884744236,0.03520730347801908,True,low
reynolds,5773528.444652564,0.14160589923716982,0.1394505092504862,True,high
reynolds,5576988.836002359,0.15842414173790664,0.11766240202316018,True,high
reynolds,5614606.233193125,0.3936387630950402,0.11418503383641393,True,high
reynolds,2537916.0955477743,0.06903838038670551,0.10668311261954606,True,low
reynolds,5381029.941888547,0.12202168981803435,0.05416019226391292,True,high
reynolds,2256592.16458425,0.13277406637720818,0.08435763687367578,True,low
reynolds,2106187.0996585684,0.37407963443291736,0.06508624641673907,True,low
reynolds,2358539.827639839,0.2620324510160411,0.052472991383157024,True,low
reynolds,5691970.314208093,0.18052582341849222,0.0773134273591782,True,high
reynolds,5723393.42301067,0.13473944566947127,0.1277047466338754,True,high
reynolds,5054345.753249023,0.027655197147602673,0.03771723820355583,True,high
reynolds,2811626.213700818,0.07152523025793811,0.014777375654740962,True,low
reynolds,2450744.391251508,0.021338471408488546,0.006414324584745272,True,low
reynolds,5611831.708185915,0.10388547822689187,0.010395869698698407,True,high
reynolds,5929159.94040578,0.5524803746811636,0.16592182003813616,True,high
reynolds,2496814.4111386538,0.0965741085062084,0.03248478659951701,True,low
reynolds,5391224.708194106,0.0843721755863158,0.08853231171179587,True,high
reynolds,2034694.6878449016,0.35566580328763175,0.06061695150538696,True,low
reynolds,2284079.319306833,0.18307332907485746,0.0006503410390384622,True,low
reynolds,2889054.818553164,0.38423992185839784,0.08924428763406188,True,low
reynolds,2700516.1657377016,0.06382437046912948,0.04051053877810169,True,low
reynolds,5491946.418339532,0.05037389396080158,0.04707765769231297,True,high
reynolds,5358898.265668251,0.16047294008055113,0.04362656405528394,True,high
reynolds,5168359.373894102,0.11684892400108016,0.0698552684970731,True,high
reynolds,6004201.1632751785,0.3206175578536522,0.13308034062386168,True,high
reynolds,5335476.112700416,0.21371140265980948,0.008921145440020525,True,high
reynolds,5357285.169733827,0.1282582215962154,0.08902392633667168,True,high
reynolds,2385252.6963138985,0.15927915596433698,0.034544196501223395,True,low
reynolds,2439259.1481984104,0.24218156298799937,0.08574922542464797,True,low
reynolds,2467197.969782632,0.12838762928162062,0.04870868904758449,True,low
reynolds,5606798.848870512,0.27574375649799476,0.07334264639357772,True,high
reynolds,2943512.937299314,0.45658562194885854,0.040359619145653086,True,low
reynolds,2861890.283017466,0.05256617667089203,0.024662137400445892,True,low
reynolds,5990393.062076511,0.26441181115914236,0.1246674406523188,True,high
reynolds,5422905.912346191,0.10011387885873818,0.09003632092029938,True,high
reynolds,5622607.189027866,0.07389354378892499,0.11751861752363031,True,high
reynolds,5865539.436752102,0.11239952076132931,0.10923704241610109,True,high
reynolds,5828825.373284615,0.2627063334398043,0.1120922522897946,True,high
reynolds,5581634.5522935,0.1506296360213617,0.07836049471729341,True,high
reynolds,2138126.3991601607,0.17794249550273125,0.027050869376465343,True,low
reynolds,2052632.3146356954,0.38535478157318026,0.03486158341695694,True,low
reynolds,2564241.821197572,0.12160219235350223,0.015036182552276036,True,low
reynolds,5533048.102748652,0.20742281663503603,0.0634706647307367,True,high
reynolds,5177844.3779885145,0.09284298246273465,0.07402783987258836,True,high
reynolds,5597442.892450854,0.28768177763105784,0.009581170277427543,True,high
reynolds,2403577.4661289537,0.20148499318726565,0.02154005956429236,True,low
reynolds,2818207.6451132675,0.11667830405284324,0.009549415213954509,True,low
reynolds,5844182.04658033,0.16879196872324465,0.1659177606022524,True,high
reynolds,5813726.795338407,0.2082278845486092,0.008140193589281823,True,high
reynolds,2624571.6091450253,0.19371722368846242,0.023756078746938164,True,low
reynolds,5325603.965581742,0.10667499595709784,0.06920883564737412,True,high
reynolds,2399706.035886337,0.3279014041491869,0.02338866008805493,True,low
reynolds,5570084.785403024,0.15737736046106998,0.08159491345120952,True,high
reynolds,5129774.119142683,0.38361152145315847,0.00596483182285832,True,high
reynolds,2150579.499773913,0.14458634539555582,0.06076666962167952,True,low
reynolds,5697906.507246773,0.07580912466158342,0.07520013309831615,True,high
reynolds,2517655.6106114103,0.13724339013047443,0.07510886545436536,True,low
reynolds,6014460.453418114,0.29105325760767653,0.16947729465601014,True,high
reynolds,5833922.756437395,0.21125564097060234,0.1484716726531108,True,high
reynolds,2764975.479277279,0.15245499063017243,0.024341389843154006,True,low
reynolds,2903250.062776094,0.06012517508865256,0.04371182415973787,True,low
reynolds,5043441.224732318,0.012621088780521816,0.0759324801234446,True,high
reynolds,2536432.0472881044,0.3412435712726736,0.007946073934863112,True,low
reynolds,2289950.988508136,0.126273540963314,0.05358475289608808,True,low
reynolds,2073602.5617832057,0.045987984679455085,0.013321313138475295,True,low
reynolds,2820014.312559822,0.007068223515059868,0.05908952634839219,True,low
reynolds,5632350.288471786,0.5040217304967715,0.10154348512061548,True,high
reynolds,2499072.7454468478,0.022294266672647334,0.024246446789366622,True,low
reynolds,5039634.318327078,0.6272813364603548,0.01807814829329449,True,high
reynolds,2605859.6963057085,0.14638511539024113,0.0863201684081416,True,low
reynolds,2245816.6837422987,0.24346914308005352,0.08148815145411747,True,low
reynolds,2469198.2087413175,0.18174458924219095,0.01984466113883607,True,low
reynolds,2092637.0938094074,0.29962315148019725,0.08679519587468328,True,low
reynolds,2122318.059002807,0.052238900868522564,0.09071067443221119,True,low
reynolds,5991038.300450279,0.3020667452988333,0.1654059542586673,True,high
reynolds,5805596.791828911,0.05268069623210747,0.06696496849377641,True,high
reynolds,5268048.702641498,0.019048349002069864,0.05966619008401142,True,high
reynolds,5037246.93634413,0.032445817579292574,0.024135918383820155,True,high
reynolds,2332859.3403638112,0.03145085620942423,0.003275450929657097,True,low
reynolds,2529592.5205261474,0.02280131521930051,0.0014375747104136971,True,low
reynolds,5982779.249266029,0.3119803653352534,0.0024936003040072867,True,high
reynolds,5559760.971422712,0.08061207787880043,0.10118286563698266,True,high
reynolds,2648316.3812997444,0.04146202372677966,0.03078419351151271,True,low
reynolds,5764430.583582413,0.11073204157295913,0.0980856709437711,True,high
reynolds,5235335.117091382,0.11152149984166759,0.020178806424068087,True,high
reynolds,2788720.251431999,0.23039408301253372,0.022678600420498025,True,low
reynolds,5321538.963826994,0.03346202397127973,0.028519066488603396,True,high
reynolds,5763527.2498591365,0.27566805669342687,0.1441598800842497,True,high
reynolds,2731939.2745402786,0.20163942077185038,0.025870697947120776,True,low
reynolds,5201331.054793727,0.5166976718614936,0.0918380450613672,True,high
reynolds,5768302.013825031,0.17422977237889736,0.1444074129412805,True,high
reynolds,2918929.3552586944,0.07494273109068289,0.039499296863833605,True,low
reynolds,5784562.020844024,0.2709478429881187,0.15825213689749607,True,high
reynolds,2992938.1967300614,0.0506605250502381,0.002485614481082612,True,low
reynolds,5613509.327957715,0.20237569499251895,0.13270343810941804,True,high
reynolds,5428842.10538487,0.22663934566269717,0.09078168179788851,True,high
reynolds,5248949.6467779195,0.0550872541414511,0.0655674681046735,True,high
reynolds,5776367.49349715,0.05747565899543572,0.12077497783692756,True,high
reynolds,2545465.3845208785,0.2541987243162227,0.017365803098283967,True,low
reynolds,5905995.882787453,0.31083553318327306,0.1138521732190295,True,high
reynolds,5133000.311011531,0.09564818349826282,0.028209827260266926,True,high
reynolds,5552985.968498132,0.1542477715929067,0.0744014851165151,True,high
reynolds,2774976.6740707075,0.048904154789130794,0.015650007963195073,True,low
reynolds,2548498.004877595,0.17504828354665297,0.0572840769018674,True,low
reynolds,5233851.068831712,0.08849367655540942,0.06649013581390428,True,high
reynolds,5065185.757928352,0.30424666883134566,0.01670676120921258,True,high
reynolds,2055923.03034192,0.21752026984690795,0.04547152050566881,True,low
reynolds,2963644.374560924,0.15742698512754497,0.010542702966721267,True,low
reynolds,5819856.559889218,0.16356954781444755,0.15072499206683848,True,high
reynolds,2977968.666458608,0.12634959954948255,0.042163126445613056,True,low
reynolds,5809468.222071528,0.1055894543000695,0.11020173688978897,True,high
reynolds,5669064.351939274,0.10786291141015325,0.1478326895810421,True,high
reynolds,5910512.55140384,0.3189659388305506,0.11257573735461308,True,high
reynolds,5621445.759955081,0.19001688578514142,0.06431052699194773,True,high
reynolds,2291047.8937435444,0.196343293409871,0.017842986764962966,True,low
reynolds,2406158.419624032,0.9165068924180977,0.016382574698503946,True,low
reynolds,5261983.461928065,0.04545953591693981,0.022396448992646843,True,high
reynolds,2924930.0721347514,0.053377837150727636,0.03587139664836014,True,low
reynolds,2286724.7966392883,0.10506289352370124,0.019542652053393297,True,low
reynolds,2779106.1996628325,0.11044305398485466,0.00031040773077790906,True,low
reynolds,5379997.560490515,0.6352481050599283,0.007354327019803887,True,high
reynolds,2638315.186506317,0.14923853322787736,0.042299072390668116,True,low
reynolds,2107348.528731353,0.1097530495895564,0.11636799057831451,True,low
reynolds,5803725.60054498,0.26020230320757687,0.0806392640718265,True,high
reynolds,2805819.068336892,0.4889848531393943,0.008980184697861241,True,low
reynolds,2853695.7556705927,0.025237177501132968,0.00033376768860971483,True,low
reynolds,5304504.670759478,0.1877944273948695,0.012165980520569733,True,high
reynolds,2130060.919488041,0.20775672244007393,0.04780106680291722,True,low
reynolds,5208041.53388093,0.031127268613783787,0.06806219039971653,True,high
reynolds,2291628.608279937,0.0771085390917651,0.11581297086263677,True,low
reynolds,2907379.5883682193,0.12798304219414203,0.03141568533271805,True,low
reynolds,2709162.359946213,0.050651070441965484,0.03470122912175025,True,low
reynolds,2615731.8434243826,0.040380287944228085,0.03357361927460596,True,low
reynolds,2675158.297648558,0.02176045515639724,0.013048423509222595,True,low
reynolds,5597120.273263969,0.287723165206981,0.11744642952647685,True,high
reynolds,2880215.052832521,0.05836311382137642,0.008374728698748647,True,low
reynolds,5613896.470981977,0.06205795049055807,0.1304167216331699,True,high
reynolds,5336637.541773201,0.09273383185381057,0.05418114177426157,True,high
reynolds,5681904.5955772875,0.21518673728959803,0.07869288662674932,True,high
reynolds,5213590.583895348,0.11435031921942262,0.07825016653227124,True,high
reynolds,2517074.8960750178,0.19837130347481546,0.03155900391608662,True,low
reynolds,2192778.089418442,0.5850791276182954,0.03080925930366084,True,low
reynolds,5734620.57071426,0.15124162259859175,0.15793290899361187,True,high
